#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SRC	EFNB1	9606.ENSP00000362680	9606.ENSP00000204961	0	0	0	0	0.084	0.334	0.500	0.441	0.806
SRC	VCL	9606.ENSP00000362680	9606.ENSP00000211998	0	0	0	0	0.053	0	0.400	0.995	0.997
SRC	MYH9	9606.ENSP00000362680	9606.ENSP00000216181	0	0.001	0	0	0.067	0.079	0.500	0.275	0.646
SRC	WASL	9606.ENSP00000362680	9606.ENSP00000223023	0	0	0	0	0.045	0.326	0.500	0.801	0.927
SRC	CCND1	9606.ENSP00000362680	9606.ENSP00000227507	0	0	0	0	0.087	0.287	0.400	0.719	0.875
SRC	MAPK8IP1	9606.ENSP00000362680	9606.ENSP00000241014	0	0	0	0	0.042	0	0	0.577	0.578
SRC	ACTN4	9606.ENSP00000362680	9606.ENSP00000252699	0	0	0	0	0.072	0.151	0	0.303	0.403
SRC	NOTCH2	9606.ENSP00000362680	9606.ENSP00000256646	0	0	0	0	0.091	0.098	0	0.344	0.415
SRC	MPP5	9606.ENSP00000362680	9606.ENSP00000261681	0	0	0	0	0	0.094	0	0.560	0.584
SRC	CDH1	9606.ENSP00000362680	9606.ENSP00000261769	0	0	0	0	0.042	0.751	0	0.955	0.988
SRC	STAT3	9606.ENSP00000362680	9606.ENSP00000264657	0	0	0	0	0.091	0.841	0.900	0.996	0.999
SRC	PXN	9606.ENSP00000362680	9606.ENSP00000267257	0	0	0	0	0.069	0.523	0.900	0.998	0.999
SRC	IQGAP1	9606.ENSP00000362680	9606.ENSP00000268182	0	0	0	0	0.042	0.292	0.400	0.888	0.948
SRC	CDH2	9606.ENSP00000362680	9606.ENSP00000269141	0	0	0	0	0	0.091	0	0.760	0.773
SRC	TP53	9606.ENSP00000362680	9606.ENSP00000269305	0	0	0	0	0.067	0.292	0	0.839	0.884
SRC	ERBB2	9606.ENSP00000362680	9606.ENSP00000269571	0	0	0	0.680	0.049	0.850	0.900	0.980	0.999
SRC	EGFR	9606.ENSP00000362680	9606.ENSP00000275493	0	0	0	0.665	0.042	0.928	0.900	0.988	0.999
SRC	GJA1	9606.ENSP00000362680	9606.ENSP00000282561	0	0	0	0	0	0.334	0.900	0.975	0.998
SRC	RHOC	9606.ENSP00000362680	9606.ENSP00000285735	0	0	0	0	0.095	0.110	0	0.434	0.504
SRC	ITGA5	9606.ENSP00000362680	9606.ENSP00000293379	0	0	0	0	0.106	0.071	0.900	0.459	0.949
SRC	IL17RD	9606.ENSP00000362680	9606.ENSP00000296318	0	0	0	0	0	0.066	0.500	0.067	0.526
SRC	CFL2	9606.ENSP00000362680	9606.ENSP00000298159	0	0	0	0	0.052	0.071	0	0.777	0.787
SRC	RAC3	9606.ENSP00000362680	9606.ENSP00000304283	0	0	0	0	0.149	0.110	0.900	0.113	0.923
SRC	ADAM17	9606.ENSP00000362680	9606.ENSP00000309968	0	0	0	0	0.055	0.292	0	0.494	0.632
SRC	CASP3	9606.ENSP00000362680	9606.ENSP00000311032	0	0	0	0	0.053	0.067	0	0.672	0.685
SRC	TNS3	9606.ENSP00000362680	9606.ENSP00000312143	0	0	0	0	0.067	0.329	0	0.731	0.817
SRC	GNAI2	9606.ENSP00000362680	9606.ENSP00000312999	0	0	0	0	0.063	0.088	0.900	0.174	0.920
SRC	ITGA3	9606.ENSP00000362680	9606.ENSP00000315190	0	0	0	0	0.048	0.070	0.650	0.706	0.896
SRC	TLN1	9606.ENSP00000362680	9606.ENSP00000316029	0	0	0	0	0.075	0.292	0.900	0.996	0.999
SRC	EPHB3	9606.ENSP00000362680	9606.ENSP00000332118	0	0	0	0.746	0.067	0.045	0.500	0.106	0.548
SRC	MAPK11	9606.ENSP00000362680	9606.ENSP00000333685	0	0	0	0.606	0.098	0.110	0.500	0.453	0.751
SRC	UNC5B	9606.ENSP00000362680	9606.ENSP00000334329	0	0	0	0	0.058	0.102	0.900	0.247	0.927
SRC	EZR	9606.ENSP00000362680	9606.ENSP00000338934	0	0	0	0	0.042	0.044	0	0.635	0.637
SRC	PTN	9606.ENSP00000362680	9606.ENSP00000341170	0	0	0	0	0.050	0	0.500	0.310	0.643
SRC	PTK2	9606.ENSP00000362680	9606.ENSP00000341189	0	0	0	0.728	0.072	0.929	0.900	0.987	0.999
SRC	FERMT2	9606.ENSP00000362680	9606.ENSP00000342858	0	0	0	0	0.042	0.292	0	0.452	0.595
SRC	SHANK2	9606.ENSP00000362680	9606.ENSP00000345193	0	0	0	0	0	0.139	0	0.549	0.595
SRC	PDE4D	9606.ENSP00000362680	9606.ENSP00000345502	0	0	0	0	0.047	0.236	0	0.545	0.640
SRC	ANXA2	9606.ENSP00000362680	9606.ENSP00000346032	0	0	0	0	0.047	0.064	0	0.452	0.469
SRC	FN1	9606.ENSP00000362680	9606.ENSP00000346839	0	0	0	0	0.042	0	0.400	0.912	0.945
SRC	TJP1	9606.ENSP00000362680	9606.ENSP00000348416	0	0	0	0	0.042	0.045	0.900	0.891	0.988
SRC	DNMT1	9606.ENSP00000362680	9606.ENSP00000352516	0	0	0	0	0.103	0.066	0	0.388	0.443
SRC	MSN	9606.ENSP00000362680	9606.ENSP00000353408	0	0	0	0	0.049	0.044	0	0.745	0.748
SRC	KIFAP3	9606.ENSP00000362680	9606.ENSP00000354560	0	0	0	0	0	0.422	0	0.114	0.466
SRC	PARP1	9606.ENSP00000362680	9606.ENSP00000355759	0	0	0	0	0	0.079	0	0.582	0.599
SRC	FLNA	9606.ENSP00000362680	9606.ENSP00000358866	0	0	0	0	0.084	0.190	0	0.763	0.809
SRC	GNG12	9606.ENSP00000362680	9606.ENSP00000360021	0	0	0	0	0.042	0	0.500	0.056	0.508
SRC	YWHAB	9606.ENSP00000362680	9606.ENSP00000361930	0	0	0	0	0.067	0.144	0.500	0.600	0.819
SRC	AGO1	9606.ENSP00000362680	9606.ENSP00000362300	0	0	0	0	0.061	0.069	0.500	0.151	0.579
SRC	PLEKHA7	9606.ENSP00000362680	9606.ENSP00000435389	0	0	0	0	0	0.314	0	0.161	0.400
SRC	KEAP1	9606.ENSP00000362680	9606.ENSP00000377245	0	0	0	0	0.049	0	0	0.401	0.406
SRC	FSCN1	9606.ENSP00000362680	9606.ENSP00000371798	0	0	0	0	0.086	0	0	0.416	0.443
SRC	FGF13	9606.ENSP00000362680	9606.ENSP00000396198	0	0	0	0	0	0	0	0.449	0.449
SRC	ROBO3	9606.ENSP00000362680	9606.ENSP00000380903	0	0	0	0	0	0.081	0.400	0.117	0.470
SRC	RYK	9606.ENSP00000362680	9606.ENSP00000478721	0	0	0	0.638	0	0.100	0	0.443	0.477
SRC	ITSN1	9606.ENSP00000362680	9606.ENSP00000370719	0	0	0	0.559	0	0.079	0	0.468	0.489
SRC	NEFL	9606.ENSP00000362680	9606.ENSP00000482169	0	0	0	0	0	0.098	0.400	0.134	0.490
SRC	FAM131B	9606.ENSP00000362680	9606.ENSP00000410603	0	0	0	0	0.042	0	0.500	0	0.500
SRC	TENT4A	9606.ENSP00000362680	9606.ENSP00000488642	0	0	0	0	0.062	0	0.500	0	0.510
SRC	CLTC	9606.ENSP00000362680	9606.ENSP00000479606	0	0	0	0	0.042	0.292	0	0.354	0.524
SRC	ATP1A1	9606.ENSP00000362680	9606.ENSP00000445306	0	0	0	0	0.062	0.390	0	0.271	0.547
SRC	MYL6	9606.ENSP00000362680	9606.ENSP00000446955	0	0	0	0	0.067	0.099	0.500	0.109	0.575
SRC	DLG3	9606.ENSP00000362680	9606.ENSP00000363480	0	0	0	0	0.042	0.090	0.400	0.365	0.623
SRC	YWHAZ	9606.ENSP00000362680	9606.ENSP00000379287	0	0	0	0	0.081	0.144	0	0.596	0.655
SRC	ARHGDIA	9606.ENSP00000362680	9606.ENSP00000463939	0	0	0	0	0.120	0.045	0	0.631	0.662
SRC	KITLG	9606.ENSP00000362680	9606.ENSP00000495951	0	0	0	0	0.042	0	0.400	0.468	0.667
SRC	BCL2L1	9606.ENSP00000362680	9606.ENSP00000365230	0	0	0	0	0.072	0	0	0.662	0.673
SRC	MAP1LC3B	9606.ENSP00000362680	9606.ENSP00000498476	0	0	0	0	0.042	0.328	0	0.558	0.691
SRC	CDKN1A	9606.ENSP00000362680	9606.ENSP00000384849	0	0	0	0	0.118	0.047	0.400	0.471	0.697
SRC	GAPDH	9606.ENSP00000362680	9606.ENSP00000380070	0	0	0	0	0.049	0	0	0.699	0.702
SRC	ACTB	9606.ENSP00000362680	9606.ENSP00000494750	0	0	0	0	0.085	0.215	0	0.710	0.774
SRC	ANXA1	9606.ENSP00000362680	9606.ENSP00000366109	0	0	0	0	0.047	0.072	0.500	0.549	0.774
SRC	MYC	9606.ENSP00000362680	9606.ENSP00000478887	0	0	0	0	0.057	0.045	0	0.801	0.805
SRC	GSN	9606.ENSP00000362680	9606.ENSP00000362924	0	0	0	0	0.053	0.294	0	0.774	0.836
SRC	CFL1	9606.ENSP00000362680	9606.ENSP00000432660	0	0	0	0	0.077	0.314	0	0.777	0.847
SRC	ACTN1	9606.ENSP00000362680	9606.ENSP00000377941	0	0	0	0	0.049	0.300	0	0.795	0.851
SRC	NEDD9	9606.ENSP00000362680	9606.ENSP00000368759	0	0	0	0	0.073	0.070	0	0.929	0.933
SRC	YAP1	9606.ENSP00000362680	9606.ENSP00000478927	0	0	0	0	0.042	0.071	0.700	0.838	0.951
SRC	DLG4	9606.ENSP00000362680	9606.ENSP00000497806	0	0	0	0	0.068	0.090	0.400	0.964	0.979
SRC	ITGB1	9606.ENSP00000362680	9606.ENSP00000379350	0	0	0	0	0.074	0.052	0.900	0.868	0.986
SRC	CDC42	9606.ENSP00000362680	9606.ENSP00000497733	0	0	0	0	0.103	0.110	0.900	0.909	0.991
SRC	RHOA	9606.ENSP00000362680	9606.ENSP00000400175	0	0	0	0	0.081	0.110	0.900	0.913	0.992
SRC	AKT1	9606.ENSP00000362680	9606.ENSP00000451828	0	0	0.171	0.566	0.088	0.601	0.500	0.977	0.995
SRC	SHC1	9606.ENSP00000362680	9606.ENSP00000401303	0	0	0	0.558	0.102	0.792	0.900	0.989	0.999
SRC	CTNNB1	9606.ENSP00000362680	9606.ENSP00000495360	0	0	0	0	0.042	0.539	0.900	0.986	0.999
SREBF2	TP53	9606.ENSP00000354476	9606.ENSP00000269305	0	0	0	0	0.108	0.363	0	0.965	0.978
SREBF2	CASP3	9606.ENSP00000354476	9606.ENSP00000311032	0	0	0	0	0.048	0.292	0	0.338	0.514
SREBF2	SCD5	9606.ENSP00000354476	9606.ENSP00000316329	0	0	0	0	0	0	0.750	0.451	0.857
SREBF2	HADHB	9606.ENSP00000354476	9606.ENSP00000325136	0	0	0	0	0	0	0	0.464	0.464
SREBF2	PARP1	9606.ENSP00000354476	9606.ENSP00000355759	0	0	0	0	0.049	0.129	0	0.342	0.408
SREBF2	GAPDH	9606.ENSP00000354476	9606.ENSP00000380070	0	0	0	0	0.066	0.106	0	0.449	0.500
SREBF2	ACTB	9606.ENSP00000354476	9606.ENSP00000494750	0	0	0	0	0.042	0.069	0	0.522	0.536
SREBF2	AKT1	9606.ENSP00000354476	9606.ENSP00000451828	0	0	0	0	0.062	0.060	0	0.545	0.563
SREBF2	CTNNB1	9606.ENSP00000354476	9606.ENSP00000495360	0	0	0	0	0.055	0.066	0	0.552	0.571
SREBF2	SAR1B	9606.ENSP00000354476	9606.ENSP00000385432	0	0	0	0	0.096	0.051	0.500	0.148	0.585
SREBF2	MYC	9606.ENSP00000354476	9606.ENSP00000478887	0	0	0	0	0	0.060	0	0.610	0.618
SREBF2	ATF6	9606.ENSP00000354476	9606.ENSP00000356919	0	0	0	0	0.049	0.295	0	0.878	0.911
SRM	MARS1	9606.ENSP00000366156	9606.ENSP00000262027	0.088	0	0	0	0.140	0.053	0	0.317	0.425
SRM	GAPDH	9606.ENSP00000366156	9606.ENSP00000380070	0.102	0	0	0	0.123	0.064	0	0.289	0.406
SRM	CTPS1	9606.ENSP00000366156	9606.ENSP00000497744	0.102	0	0	0	0.357	0	0	0.174	0.482
SRP14	DAD1	9606.ENSP00000267884	9606.ENSP00000250498	0	0	0	0	0.315	0	0	0.210	0.436
SRP14	ATP6V1G1	9606.ENSP00000267884	9606.ENSP00000363162	0	0	0	0	0.428	0	0	0	0.428
SRP14	UQCRQ	9606.ENSP00000267884	9606.ENSP00000367939	0	0	0	0	0.392	0	0	0.105	0.433
SRP14	PARK7	9606.ENSP00000267884	9606.ENSP00000340278	0	0	0	0	0.443	0	0	0	0.443
SRP14	NDUFS5	9606.ENSP00000267884	9606.ENSP00000362058	0	0	0	0	0.485	0	0	0	0.485
SRP14	MYL6	9606.ENSP00000267884	9606.ENSP00000446955	0	0	0	0	0.492	0	0	0.087	0.516
SRP14	SERF2	9606.ENSP00000267884	9606.ENSP00000387187	0	0	0	0	0.465	0	0	0.225	0.568
SRP14	SSR3	9606.ENSP00000267884	9606.ENSP00000420641	0	0	0	0	0.088	0	0.500	0.271	0.639
SRP14	SEC61G	9606.ENSP00000267884	9606.ENSP00000388337	0	0	0	0	0.372	0	0.500	0.392	0.792
SRP14	SRPRA	9606.ENSP00000267884	9606.ENSP00000328023	0	0	0	0	0.058	0.815	0	0.648	0.933
SRPRA	MRPL32	9606.ENSP00000328023	9606.ENSP00000223324	0.231	0	0	0	0.098	0.507	0	0	0.628
SRPRA	MARS1	9606.ENSP00000328023	9606.ENSP00000262027	0.111	0	0	0	0.139	0	0	0.334	0.446
SRPRA	SRP14	9606.ENSP00000328023	9606.ENSP00000267884	0	0	0	0	0.058	0.815	0	0.648	0.933
SRPRA	GAPDH	9606.ENSP00000328023	9606.ENSP00000380070	0.085	0	0	0	0.056	0	0	0.546	0.574
SRPRA	SSR3	9606.ENSP00000328023	9606.ENSP00000420641	0	0	0	0	0.233	0	0.500	0.160	0.649
SRPRA	SEC61G	9606.ENSP00000328023	9606.ENSP00000388337	0.231	0	0	0	0.073	0	0.500	0.407	0.760
SSBP3	LMO3	9606.ENSP00000360371	9606.ENSP00000442786	0	0	0	0	0	0.561	0	0.225	0.645
SSH2	DSTN	9606.ENSP00000444743	9606.ENSP00000246069	0	0	0	0	0	0.128	0	0.354	0.412
SSH2	CFL2	9606.ENSP00000444743	9606.ENSP00000298159	0	0	0	0	0	0.128	0.900	0.865	0.987
SSH2	TESK1	9606.ENSP00000444743	9606.ENSP00000338127	0	0	0	0	0.074	0.092	0	0.462	0.508
SSH2	LIMK2	9606.ENSP00000444743	9606.ENSP00000339916	0	0	0	0	0.088	0.155	0	0.439	0.530
SSH2	CFL1	9606.ENSP00000444743	9606.ENSP00000432660	0	0	0	0	0.042	0.128	0.900	0.868	0.987
SSR3	DAD1	9606.ENSP00000420641	9606.ENSP00000250498	0	0	0	0	0.262	0.800	0	0.364	0.898
SSR3	SRP14	9606.ENSP00000420641	9606.ENSP00000267884	0	0	0	0	0.088	0	0.500	0.271	0.639
SSR3	SRPRA	9606.ENSP00000420641	9606.ENSP00000328023	0	0	0	0	0.233	0	0.500	0.160	0.649
SSR3	SEC61G	9606.ENSP00000420641	9606.ENSP00000388337	0	0	0	0	0.398	0.800	0.500	0.418	0.960
SSR3	LAMP2	9606.ENSP00000420641	9606.ENSP00000408411	0	0	0	0	0.129	0	0	0.348	0.408
SSR3	SEC11C	9606.ENSP00000420641	9606.ENSP00000468633	0	0	0	0	0.325	0	0.400	0.264	0.676
ST8SIA2	STX12	9606.ENSP00000268164	9606.ENSP00000363054	0	0	0	0	0.046	0	0	0.398	0.401
ST8SIA2	FN1	9606.ENSP00000268164	9606.ENSP00000346839	0	0	0	0	0.045	0	0	0.461	0.463
ST8SIA2	NRP2	9606.ENSP00000268164	9606.ENSP00000353582	0	0	0	0	0.044	0	0	0.604	0.605
STAT3	ITGB4	9606.ENSP00000264657	9606.ENSP00000200181	0	0	0	0	0.049	0	0	0.490	0.494
STAT3	EFNB1	9606.ENSP00000264657	9606.ENSP00000204961	0	0	0	0	0	0.095	0	0.523	0.549
STAT3	VCL	9606.ENSP00000264657	9606.ENSP00000211998	0	0	0	0	0.063	0	0.500	0.383	0.686
STAT3	MYH9	9606.ENSP00000264657	9606.ENSP00000216181	0	0	0	0	0.180	0	0	0.432	0.514
STAT3	NAMPT	9606.ENSP00000264657	9606.ENSP00000222553	0	0	0	0	0.181	0	0	0.407	0.493
STAT3	CCND1	9606.ENSP00000264657	9606.ENSP00000227507	0	0	0	0	0.054	0.644	0.500	0.898	0.980
STAT3	NOTCH2	9606.ENSP00000264657	9606.ENSP00000256646	0	0	0	0	0.073	0.079	0	0.669	0.693
STAT3	CDH1	9606.ENSP00000264657	9606.ENSP00000261769	0	0	0	0	0.056	0	0	0.728	0.732
STAT3	GLUL	9606.ENSP00000264657	9606.ENSP00000307900	0	0	0	0	0.057	0	0	0.392	0.402
STAT3	FKBP9	9606.ENSP00000264657	9606.ENSP00000439250	0	0	0	0	0.042	0	0.400	0.064	0.415
STAT3	MAPK11	9606.ENSP00000264657	9606.ENSP00000333685	0	0	0	0	0.086	0	0	0.406	0.433
STAT3	SOX11	9606.ENSP00000264657	9606.ENSP00000322568	0	0	0	0	0.041	0.052	0	0.429	0.436
STAT3	TIMELESS	9606.ENSP00000264657	9606.ENSP00000450607	0	0	0	0	0.042	0	0	0.437	0.437
STAT3	LRBA	9606.ENSP00000264657	9606.ENSP00000349629	0	0	0	0	0.049	0	0	0.434	0.438
STAT3	GPX8	9606.ENSP00000264657	9606.ENSP00000423822	0	0	0	0	0	0	0	0.441	0.441
STAT3	RBPJ	9606.ENSP00000264657	9606.ENSP00000345206	0	0	0	0	0.055	0	0	0.434	0.442
STAT3	ATF6	9606.ENSP00000264657	9606.ENSP00000356919	0	0	0	0	0.126	0	0	0.396	0.449
STAT3	TCF4	9606.ENSP00000264657	9606.ENSP00000381382	0	0	0	0	0.044	0	0	0.457	0.458
STAT3	MAP1LC3B	9606.ENSP00000264657	9606.ENSP00000498476	0	0	0	0	0.108	0	0	0.434	0.474
STAT3	KPNA6	9606.ENSP00000264657	9606.ENSP00000362728	0	0	0	0	0.109	0	0	0.447	0.486
STAT3	SETD7	9606.ENSP00000264657	9606.ENSP00000274031	0	0	0	0	0.043	0.297	0	0.299	0.487
STAT3	TNFRSF10B	9606.ENSP00000264657	9606.ENSP00000276431	0	0	0	0	0.067	0	0	0.482	0.496
STAT3	ADAM17	9606.ENSP00000264657	9606.ENSP00000309968	0	0	0	0	0.094	0	0	0.479	0.507
STAT3	ARHGDIA	9606.ENSP00000264657	9606.ENSP00000463939	0	0	0	0	0.073	0	0	0.494	0.511
STAT3	FGF13	9606.ENSP00000264657	9606.ENSP00000396198	0	0	0	0	0	0	0	0.513	0.513
STAT3	FLNA	9606.ENSP00000264657	9606.ENSP00000358866	0	0	0	0	0.067	0	0	0.515	0.528
STAT3	CD276	9606.ENSP00000264657	9606.ENSP00000320084	0	0	0	0	0.057	0	0	0.526	0.534
STAT3	RACGAP1	9606.ENSP00000264657	9606.ENSP00000404190	0	0	0	0	0.042	0	0	0.536	0.536
STAT3	CDC42	9606.ENSP00000264657	9606.ENSP00000497733	0	0	0	0	0.081	0.057	0	0.510	0.538
STAT3	YWHAZ	9606.ENSP00000264657	9606.ENSP00000379287	0	0	0	0	0.082	0	0	0.522	0.542
STAT3	NES	9606.ENSP00000264657	9606.ENSP00000357206	0	0	0	0	0.042	0	0	0.542	0.543
STAT3	ANXA2	9606.ENSP00000264657	9606.ENSP00000346032	0	0	0	0	0.066	0.292	0	0.392	0.563
STAT3	EPHA3	9606.ENSP00000264657	9606.ENSP00000337451	0	0	0	0	0.086	0.096	0	0.523	0.571
STAT3	VEGFB	9606.ENSP00000264657	9606.ENSP00000311127	0	0	0	0	0	0	0	0.577	0.577
STAT3	DUSP22	9606.ENSP00000264657	9606.ENSP00000397459	0	0	0	0	0.042	0	0	0.587	0.587
STAT3	TJP1	9606.ENSP00000264657	9606.ENSP00000348416	0	0	0.219	0	0.073	0	0	0.479	0.589
STAT3	H2AX	9606.ENSP00000264657	9606.ENSP00000434024	0	0	0	0	0	0.059	0	0.589	0.596
STAT3	CLTC	9606.ENSP00000264657	9606.ENSP00000479606	0	0	0	0	0.084	0	0.500	0.205	0.604
STAT3	DDIT4	9606.ENSP00000264657	9606.ENSP00000307305	0	0	0	0	0.060	0	0	0.596	0.604
STAT3	PTN	9606.ENSP00000264657	9606.ENSP00000341170	0	0	0	0	0	0	0.500	0.249	0.608
STAT3	RHOA	9606.ENSP00000264657	9606.ENSP00000400175	0	0	0	0	0.108	0.045	0	0.591	0.622
STAT3	ABL2	9606.ENSP00000264657	9606.ENSP00000427562	0	0	0	0	0.107	0.454	0	0.286	0.622
STAT3	PARP1	9606.ENSP00000264657	9606.ENSP00000355759	0	0	0	0	0.049	0	0	0.655	0.657
STAT3	RPA2	9606.ENSP00000264657	9606.ENSP00000363017	0	0	0	0	0.103	0.614	0	0.093	0.658
STAT3	KEAP1	9606.ENSP00000264657	9606.ENSP00000377245	0	0	0	0	0.079	0	0	0.645	0.659
STAT3	CDH2	9606.ENSP00000264657	9606.ENSP00000269141	0	0	0	0	0	0	0	0.663	0.663
STAT3	MSN	9606.ENSP00000264657	9606.ENSP00000353408	0	0	0	0	0.128	0	0.500	0.295	0.665
STAT3	KITLG	9606.ENSP00000264657	9606.ENSP00000495951	0	0	0	0	0	0	0.500	0.474	0.725
STAT3	FSCN1	9606.ENSP00000264657	9606.ENSP00000371798	0	0	0	0	0.055	0.292	0.500	0.322	0.742
STAT3	PXN	9606.ENSP00000264657	9606.ENSP00000267257	0	0	0	0	0.080	0	0	0.764	0.773
STAT3	ACTB	9606.ENSP00000264657	9606.ENSP00000494750	0	0	0	0	0.084	0	0	0.789	0.798
STAT3	CASP3	9606.ENSP00000264657	9606.ENSP00000311032	0	0	0	0	0.055	0	0	0.801	0.804
STAT3	GAPDH	9606.ENSP00000264657	9606.ENSP00000380070	0	0	0	0	0.067	0	0	0.801	0.807
STAT3	YAP1	9606.ENSP00000264657	9606.ENSP00000478927	0	0	0	0	0.047	0	0	0.817	0.818
STAT3	ITGB1	9606.ENSP00000264657	9606.ENSP00000379350	0	0	0	0	0.085	0	0.500	0.642	0.822
STAT3	IFNGR1	9606.ENSP00000264657	9606.ENSP00000356713	0	0	0	0	0.096	0.046	0	0.821	0.832
STAT3	SHC1	9606.ENSP00000264657	9606.ENSP00000401303	0	0	0	0	0.099	0	0.500	0.783	0.893
STAT3	CTNNB1	9606.ENSP00000264657	9606.ENSP00000495360	0	0	0	0	0.128	0	0	0.887	0.897
STAT3	IFNAR1	9606.ENSP00000264657	9606.ENSP00000270139	0	0	0	0	0.110	0.294	0	0.862	0.906
STAT3	PTK2	9606.ENSP00000264657	9606.ENSP00000341189	0	0	0	0	0.097	0.677	0	0.774	0.928
STAT3	ERBB2	9606.ENSP00000264657	9606.ENSP00000269571	0	0	0	0	0.049	0.717	0	0.823	0.948
STAT3	BCL2L1	9606.ENSP00000264657	9606.ENSP00000365230	0	0	0	0	0.055	0.095	0.750	0.790	0.949
STAT3	DNMT1	9606.ENSP00000264657	9606.ENSP00000352516	0	0	0	0	0.049	0.512	0	0.915	0.957
STAT3	AKT1	9606.ENSP00000264657	9606.ENSP00000451828	0	0	0	0	0.118	0.096	0.500	0.925	0.966
STAT3	CDKN1A	9606.ENSP00000264657	9606.ENSP00000384849	0	0	0	0	0.125	0.828	0.500	0.815	0.984
STAT3	MYC	9606.ENSP00000264657	9606.ENSP00000478887	0	0	0	0	0.066	0.612	0.750	0.859	0.985
STAT3	FN1	9606.ENSP00000264657	9606.ENSP00000346839	0	0	0	0	0	0.900	0.500	0.796	0.988
STAT3	TP53	9606.ENSP00000264657	9606.ENSP00000269305	0	0	0	0	0.063	0.164	0.800	0.970	0.994
STAT3	EGFR	9606.ENSP00000264657	9606.ENSP00000275493	0	0	0	0	0.042	0.925	0	0.985	0.998
STAT3	SRC	9606.ENSP00000264657	9606.ENSP00000362680	0	0	0	0	0.091	0.841	0.900	0.996	0.999
STC2	GPC1	9606.ENSP00000265087	9606.ENSP00000264039	0	0	0	0	0.086	0.292	0	0.189	0.429
STC2	PTN	9606.ENSP00000265087	9606.ENSP00000341170	0	0	0	0	0	0.043	0	0.402	0.403
STK40	KPNA6	9606.ENSP00000362222	9606.ENSP00000362728	0	0	0	0	0.090	0	0	0.397	0.428
STX12	VPS18	9606.ENSP00000363054	9606.ENSP00000220509	0	0	0	0	0.055	0.781	0	0.294	0.841
STX12	TMEM30A	9606.ENSP00000363054	9606.ENSP00000230461	0	0	0	0	0.261	0	0	0.416	0.550
STX12	STX6	9606.ENSP00000363054	9606.ENSP00000258301	0	0	0	0	0.060	0.988	0.900	0.821	0.999
STX12	ST8SIA2	9606.ENSP00000363054	9606.ENSP00000268164	0	0	0	0	0.046	0	0	0.398	0.401
STX12	ATP6V0D1	9606.ENSP00000363054	9606.ENSP00000290949	0	0	0	0	0.132	0.233	0	0.231	0.444
STX12	NAPG	9606.ENSP00000363054	9606.ENSP00000324628	0	0	0	0	0.060	0.807	0.540	0.482	0.951
STX6	VPS18	9606.ENSP00000258301	9606.ENSP00000220509	0	0	0	0	0.074	0.618	0	0.412	0.774
STX6	RAB22A	9606.ENSP00000258301	9606.ENSP00000244040	0	0	0	0	0.115	0.076	0	0.534	0.586
STX6	EGFR	9606.ENSP00000258301	9606.ENSP00000275493	0	0	0	0	0.042	0.292	0	0.186	0.400
STX6	CLTC	9606.ENSP00000258301	9606.ENSP00000479606	0	0	0	0	0.067	0	0	0.452	0.467
STX6	ARL1	9606.ENSP00000258301	9606.ENSP00000261636	0	0	0	0	0.042	0.092	0.500	0.116	0.564
STX6	NAPG	9606.ENSP00000258301	9606.ENSP00000324628	0	0.178	0	0	0.049	0.779	0.540	0.280	0.932
STX6	STX12	9606.ENSP00000258301	9606.ENSP00000363054	0	0	0	0	0.060	0.988	0.900	0.821	0.999
SYT11	DGKQ	9606.ENSP00000357307	9606.ENSP00000273814	0	0	0	0	0	0	0	0.603	0.603
SYT11	PARK7	9606.ENSP00000357307	9606.ENSP00000340278	0	0	0	0	0.042	0	0	0.568	0.568
SYT11	PDLIM7	9606.ENSP00000357307	9606.ENSP00000348099	0	0	0	0	0.042	0.422	0	0	0.422
TAGLN2	VCL	9606.ENSP00000357076	9606.ENSP00000211998	0	0	0	0	0.088	0	0.400	0.415	0.652
TAGLN2	MYH9	9606.ENSP00000357076	9606.ENSP00000216181	0	0	0	0	0.267	0	0	0.281	0.451
TAGLN2	DSTN	9606.ENSP00000357076	9606.ENSP00000246069	0	0	0	0	0.075	0.071	0	0.444	0.481
TAGLN2	ACTN4	9606.ENSP00000357076	9606.ENSP00000252699	0	0	0	0	0.181	0	0	0.310	0.411
TAGLN2	SH3BGRL3	9606.ENSP00000357076	9606.ENSP00000270792	0	0	0	0	0.293	0	0	0.473	0.611
TAGLN2	CFL2	9606.ENSP00000357076	9606.ENSP00000298159	0	0	0	0	0.059	0.071	0	0.429	0.458
TAGLN2	TLN1	9606.ENSP00000357076	9606.ENSP00000316029	0	0	0	0	0.086	0	0.400	0.355	0.615
TAGLN2	ANXA2	9606.ENSP00000357076	9606.ENSP00000346032	0	0	0	0	0.289	0	0	0.377	0.538
TAGLN2	TPM1	9606.ENSP00000357076	9606.ENSP00000351022	0	0	0	0	0.155	0	0	0.551	0.605
TAGLN2	MSN	9606.ENSP00000357076	9606.ENSP00000353408	0	0	0	0	0.192	0.189	0	0.259	0.472
TAGLN2	CALD1	9606.ENSP00000357076	9606.ENSP00000354826	0	0	0	0	0.081	0	0	0.639	0.655
