#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ARID4B	BRMS1L	9606.ENSP00000264183	9606.ENSP00000216807	0	0	0	0	0.055	0.240	0.540	0.869	0.951
ARID4B	MBD2	9606.ENSP00000264183	9606.ENSP00000256429	0	0	0	0	0.042	0.219	0.500	0.048	0.596
ARID4B	RCOR1	9606.ENSP00000264183	9606.ENSP00000262241	0	0	0	0	0.075	0.071	0.500	0.137	0.580
ARID4B	CHD5	9606.ENSP00000264183	9606.ENSP00000262450	0	0	0	0	0	0.396	0	0.102	0.434
ARID4B	KDM6A	9606.ENSP00000264183	9606.ENSP00000367203	0	0	0	0	0.183	0.096	0	0.298	0.436
ARID4B	H2AC12	9606.ENSP00000264183	9606.ENSP00000366679	0	0	0	0	0	0.184	0.400	0	0.489
ARID4B	H2AW	9606.ENSP00000264183	9606.ENSP00000355656	0	0	0	0	0.048	0.184	0.400	0	0.493
ARID4B	PHF20L1	9606.ENSP00000264183	9606.ENSP00000378784	0	0	0	0	0.414	0.074	0	0.179	0.516
ARID4B	SAP25	9606.ENSP00000264183	9606.ENSP00000481773	0	0	0	0	0	0	0	0.530	0.530
ARID4B	TTF1	9606.ENSP00000264183	9606.ENSP00000333920	0	0	0	0	0.052	0	0.500	0.101	0.537
ARID4B	REST	9606.ENSP00000264183	9606.ENSP00000311816	0	0	0	0	0.074	0.092	0.500	0.069	0.556
ARID4B	KDM1A	9606.ENSP00000264183	9606.ENSP00000383042	0	0	0	0	0.060	0	0.500	0.156	0.569
ARID4B	HMG20B	9606.ENSP00000264183	9606.ENSP00000328269	0	0	0	0	0.055	0.109	0.500	0.119	0.579
ARID4B	MBD3	9606.ENSP00000264183	9606.ENSP00000412302	0	0	0	0	0.042	0.219	0.500	0.048	0.596
ARID4B	MTA2	9606.ENSP00000264183	9606.ENSP00000278823	0	0	0	0	0.042	0.195	0.500	0.081	0.598
ARID4B	GATAD2B	9606.ENSP00000264183	9606.ENSP00000357644	0	0	0	0	0.087	0.195	0.500	0.090	0.620
ARID4B	MTA3	9606.ENSP00000264183	9606.ENSP00000385823	0	0	0	0	0	0.195	0.500	0.137	0.622
ARID4B	GATAD2A	9606.ENSP00000264183	9606.ENSP00000384899	0	0	0	0	0.042	0.195	0.500	0.137	0.622
ARID4B	CHD4	9606.ENSP00000264183	9606.ENSP00000440542	0	0	0	0	0.055	0.141	0.500	0.249	0.654
ARID4B	HDAC3	9606.ENSP00000264183	9606.ENSP00000302967	0	0	0	0	0.042	0.415	0	0.459	0.670
ARID4B	MTA1	9606.ENSP00000264183	9606.ENSP00000333633	0	0	0	0	0	0.195	0.500	0.452	0.760
ARID4B	CHD3	9606.ENSP00000264183	9606.ENSP00000369716	0	0	0	0	0.042	0.278	0.500	0.426	0.775
ARID4B	SAP30L	9606.ENSP00000264183	9606.ENSP00000297109	0	0	0	0	0.049	0	0.800	0.369	0.869
ARID4B	BRMS1	9606.ENSP00000264183	9606.ENSP00000396052	0	0	0	0	0.055	0.095	0.540	0.842	0.929
ARID4B	SINHCAF	9606.ENSP00000264183	9606.ENSP00000337477	0	0	0	0	0.060	0.718	0.540	0.605	0.945
ARID4B	SAP18	9606.ENSP00000264183	9606.ENSP00000481842	0	0	0	0	0.156	0	0.800	0.771	0.957
ARID4B	RBBP7	9606.ENSP00000264183	9606.ENSP00000369424	0	0	0	0	0.112	0.585	0.800	0.647	0.970
ARID4B	RBBP4	9606.ENSP00000264183	9606.ENSP00000362592	0	0	0	0	0.112	0.708	0.800	0.785	0.987
ARID4B	HDAC2	9606.ENSP00000264183	9606.ENSP00000430432	0	0	0	0	0.049	0.679	0.540	0.930	0.988
ARID4B	HDAC1	9606.ENSP00000264183	9606.ENSP00000362649	0	0	0	0	0.042	0.789	0.540	0.912	0.990
ARID4B	SIN3B	9606.ENSP00000264183	9606.ENSP00000369131	0	0	0	0	0.042	0.899	0.540	0.865	0.993
ARID4B	SUDS3	9606.ENSP00000264183	9606.ENSP00000443988	0	0	0	0	0.073	0.461	0.800	0.981	0.997
ARID4B	SAP30	9606.ENSP00000264183	9606.ENSP00000296504	0	0	0	0	0	0.795	0.800	0.938	0.997
ARID4B	SIN3A	9606.ENSP00000264183	9606.ENSP00000378402	0	0	0	0	0.056	0.917	0.540	0.937	0.997
BCL11A	SALL4	9606.ENSP00000496168	9606.ENSP00000217086	0	0	0	0.552	0.058	0.067	0	0.428	0.453
BCL11A	MTA2	9606.ENSP00000496168	9606.ENSP00000278823	0	0	0	0	0	0.612	0	0.444	0.775
BCL11A	MTA1	9606.ENSP00000496168	9606.ENSP00000333633	0	0	0	0	0.049	0.860	0	0.464	0.922
BCL11A	BCL11B	9606.ENSP00000496168	9606.ENSP00000349723	0	0	0.048	0.958	0.192	0.624	0.900	0.695	0.989
BCL11A	ZNF512B	9606.ENSP00000496168	9606.ENSP00000358904	0	0	0	0	0.042	0.195	0	0.365	0.467
BCL11A	RBBP4	9606.ENSP00000496168	9606.ENSP00000362592	0	0	0	0	0.052	0.976	0	0.637	0.991
BCL11A	HDAC1	9606.ENSP00000496168	9606.ENSP00000362649	0	0	0	0	0.044	0.794	0	0.593	0.913
BCL11A	RBBP7	9606.ENSP00000496168	9606.ENSP00000369424	0	0	0	0	0.045	0.819	0	0.514	0.909
BCL11A	CHD3	9606.ENSP00000496168	9606.ENSP00000369716	0	0	0	0	0.057	0.465	0	0.237	0.582
BCL11A	MBD3L2	9606.ENSP00000496168	9606.ENSP00000370800	0	0	0	0	0	0.545	0	0	0.545
BCL11A	SIN3A	9606.ENSP00000496168	9606.ENSP00000378402	0	0	0	0	0	0.464	0	0.537	0.741
BCL11A	PHF20L1	9606.ENSP00000496168	9606.ENSP00000378784	0	0	0	0	0	0.780	0.098	0.075	0.800
BCL11A	KDM1A	9606.ENSP00000496168	9606.ENSP00000383042	0	0	0	0	0.054	0.049	0	0.865	0.867
BCL11A	MBD3	9606.ENSP00000496168	9606.ENSP00000412302	0	0	0	0	0.042	0.442	0	0.082	0.466
BCL11A	HDAC2	9606.ENSP00000496168	9606.ENSP00000430432	0	0	0	0	0.054	0.623	0	0.570	0.833
BCL11A	ZMYND8	9606.ENSP00000496168	9606.ENSP00000439800	0	0	0	0	0.044	0.163	0	0.416	0.492
BCL11A	CHD4	9606.ENSP00000496168	9606.ENSP00000440542	0	0	0	0	0.055	0.718	0	0.578	0.877
BCL11A	MBD3L1	9606.ENSP00000496168	9606.ENSP00000471575	0	0	0	0	0	0.824	0	0.094	0.833
BCL11B	MBD2	9606.ENSP00000349723	9606.ENSP00000256429	0	0	0	0	0	0.627	0	0.104	0.652
BCL11B	CDK2AP1	9606.ENSP00000349723	9606.ENSP00000261692	0	0	0	0	0.062	0.632	0	0.115	0.668
BCL11B	CHD5	9606.ENSP00000349723	9606.ENSP00000262450	0	0	0	0	0.055	0.648	0	0	0.653
BCL11B	MTA2	9606.ENSP00000349723	9606.ENSP00000278823	0	0	0	0	0.042	0.502	0	0.679	0.833
BCL11B	HDAC3	9606.ENSP00000349723	9606.ENSP00000302967	0	0	0	0	0	0.328	0	0.252	0.476
BCL11B	PHF6	9606.ENSP00000349723	9606.ENSP00000329097	0	0	0	0	0.067	0.095	0	0.395	0.444
BCL11B	MTA1	9606.ENSP00000349723	9606.ENSP00000333633	0	0	0	0	0	0.586	0	0.666	0.855
BCL11B	MTA3	9606.ENSP00000349723	9606.ENSP00000385823	0	0	0	0	0	0.524	0	0.092	0.549
BCL11B	GATAD2A	9606.ENSP00000349723	9606.ENSP00000384899	0	0	0	0	0.042	0.485	0	0.178	0.559
BCL11B	GATAD2B	9606.ENSP00000349723	9606.ENSP00000357644	0	0	0	0	0	0.476	0	0.199	0.563
BCL11B	MBD3	9606.ENSP00000349723	9606.ENSP00000412302	0	0	0	0	0	0.599	0	0.051	0.603
BCL11B	CHD3	9606.ENSP00000349723	9606.ENSP00000369716	0	0	0	0	0.074	0.647	0	0.191	0.713
BCL11B	RBBP7	9606.ENSP00000349723	9606.ENSP00000369424	0	0	0	0	0.045	0.629	0	0.254	0.713
BCL11B	RBBP4	9606.ENSP00000349723	9606.ENSP00000362592	0	0	0	0	0.047	0.621	0	0.277	0.717
BCL11B	CHD4	9606.ENSP00000349723	9606.ENSP00000440542	0	0	0	0	0.055	0.763	0	0.540	0.888
BCL11B	HDAC2	9606.ENSP00000349723	9606.ENSP00000430432	0	0	0	0	0	0.733	0	0.720	0.922
BCL11B	HDAC1	9606.ENSP00000349723	9606.ENSP00000362649	0	0	0	0	0.047	0.690	0	0.836	0.947
BCL11B	BCL11A	9606.ENSP00000349723	9606.ENSP00000496168	0	0	0.048	0.958	0.192	0.624	0.900	0.695	0.989
BRMS1	BRMS1L	9606.ENSP00000396052	9606.ENSP00000216807	0	0	0.054	0.920	0	0.292	0.540	0.046	0.667
BRMS1	RCOR1	9606.ENSP00000396052	9606.ENSP00000262241	0	0	0	0	0	0	0.500	0.214	0.590
BRMS1	ARID4B	9606.ENSP00000396052	9606.ENSP00000264183	0	0	0	0	0.055	0.095	0.540	0.842	0.929
BRMS1	MTA2	9606.ENSP00000396052	9606.ENSP00000278823	0	0	0	0	0.058	0	0.500	0.148	0.564
BRMS1	SAP30	9606.ENSP00000396052	9606.ENSP00000296504	0	0	0	0	0.086	0.784	0.540	0.879	0.987
BRMS1	SAP30L	9606.ENSP00000396052	9606.ENSP00000297109	0	0	0	0	0.088	0	0.800	0.640	0.928
BRMS1	HDAC3	9606.ENSP00000396052	9606.ENSP00000302967	0	0	0	0	0.067	0.615	0	0.141	0.665
BRMS1	REST	9606.ENSP00000396052	9606.ENSP00000311816	0	0	0	0	0	0.045	0.500	0.077	0.520
BRMS1	HMG20B	9606.ENSP00000396052	9606.ENSP00000328269	0	0	0	0	0.050	0.076	0.500	0.052	0.528
BRMS1	MTA1	9606.ENSP00000396052	9606.ENSP00000333633	0	0	0	0	0	0	0.500	0.553	0.767
BRMS1	SINHCAF	9606.ENSP00000396052	9606.ENSP00000337477	0	0	0	0	0	0.733	0.540	0.692	0.958
BRMS1	H2AW	9606.ENSP00000396052	9606.ENSP00000355656	0	0	0	0	0.044	0	0.400	0	0.401
BRMS1	GATAD2B	9606.ENSP00000396052	9606.ENSP00000357644	0	0	0	0	0	0	0.500	0	0.499
BRMS1	RBBP4	9606.ENSP00000396052	9606.ENSP00000362592	0	0	0	0	0	0.519	0.540	0.671	0.920
BRMS1	HDAC1	9606.ENSP00000396052	9606.ENSP00000362649	0	0	0	0	0.069	0.853	0.540	0.900	0.992
BRMS1	H2AC12	9606.ENSP00000396052	9606.ENSP00000366679	0	0	0	0	0	0	0.400	0	0.400
BRMS1	SIN3B	9606.ENSP00000396052	9606.ENSP00000369131	0	0	0	0	0.044	0.642	0.540	0.734	0.952
BRMS1	RBBP7	9606.ENSP00000396052	9606.ENSP00000369424	0	0	0	0	0	0.741	0.540	0.603	0.948
BRMS1	CHD3	9606.ENSP00000396052	9606.ENSP00000369716	0	0	0	0	0	0.073	0.500	0.091	0.542
BRMS1	SIN3A	9606.ENSP00000396052	9606.ENSP00000378402	0	0	0	0	0.042	0.810	0.540	0.829	0.983
BRMS1	KDM1A	9606.ENSP00000396052	9606.ENSP00000383042	0	0	0	0	0.042	0	0.500	0.183	0.574
BRMS1	GATAD2A	9606.ENSP00000396052	9606.ENSP00000384899	0	0	0	0	0.083	0	0.500	0.060	0.531
BRMS1	MTA3	9606.ENSP00000396052	9606.ENSP00000385823	0	0	0	0	0	0	0.500	0.243	0.605
BRMS1	MBD3	9606.ENSP00000396052	9606.ENSP00000412302	0	0	0	0	0.063	0	0.500	0	0.511
BRMS1	CHD4	9606.ENSP00000396052	9606.ENSP00000440542	0	0	0	0	0.062	0.073	0.500	0.085	0.549
BRMS1	SAP25	9606.ENSP00000396052	9606.ENSP00000481773	0	0	0	0	0	0.292	0	0.506	0.635
BRMS1	SAP18	9606.ENSP00000396052	9606.ENSP00000481842	0	0	0	0	0.049	0	0.500	0.729	0.860
BRMS1	SUDS3	9606.ENSP00000396052	9606.ENSP00000443988	0	0	0	0.596	0.049	0.474	0.540	0.576	0.889
BRMS1	HDAC2	9606.ENSP00000396052	9606.ENSP00000430432	0	0	0	0	0.049	0.727	0.540	0.479	0.929
BRMS1L	SAP25	9606.ENSP00000216807	9606.ENSP00000481773	0	0	0	0	0	0	0	0.501	0.501
BRMS1L	MTA1	9606.ENSP00000216807	9606.ENSP00000333633	0	0	0	0	0	0.195	0	0.527	0.603
BRMS1L	BRMS1	9606.ENSP00000216807	9606.ENSP00000396052	0	0	0.054	0.920	0	0.292	0.540	0.046	0.667
BRMS1L	SAP18	9606.ENSP00000216807	9606.ENSP00000481842	0	0	0	0	0	0	0	0.722	0.722
BRMS1L	SUDS3	9606.ENSP00000216807	9606.ENSP00000443988	0	0	0	0.704	0.043	0.425	0.540	0.675	0.906
BRMS1L	SAP30L	9606.ENSP00000216807	9606.ENSP00000297109	0	0	0	0	0.086	0	0.540	0.837	0.925
BRMS1L	HDAC2	9606.ENSP00000216807	9606.ENSP00000430432	0	0	0	0	0.079	0.562	0.540	0.649	0.926
BRMS1L	SIN3B	9606.ENSP00000216807	9606.ENSP00000369131	0	0	0	0	0	0.593	0.540	0.743	0.947
BRMS1L	ARID4B	9606.ENSP00000216807	9606.ENSP00000264183	0	0	0	0	0.055	0.240	0.540	0.869	0.951
BRMS1L	SINHCAF	9606.ENSP00000216807	9606.ENSP00000337477	0	0	0	0	0.042	0.736	0.540	0.654	0.954
BRMS1L	RBBP7	9606.ENSP00000216807	9606.ENSP00000369424	0	0	0	0	0.054	0.712	0.540	0.695	0.956
BRMS1L	RBBP4	9606.ENSP00000216807	9606.ENSP00000362592	0	0	0	0	0.048	0.718	0.540	0.694	0.957
BRMS1L	SIN3A	9606.ENSP00000216807	9606.ENSP00000378402	0	0	0	0	0	0.711	0.540	0.904	0.986
BRMS1L	HDAC1	9606.ENSP00000216807	9606.ENSP00000362649	0	0	0	0	0.057	0.751	0.540	0.937	0.992
BRMS1L	SAP30	9606.ENSP00000216807	9606.ENSP00000296504	0	0	0	0	0.106	0.809	0.540	0.947	0.995
CBX4	SALL4	9606.ENSP00000269397	9606.ENSP00000217086	0	0	0	0	0	0.066	0.500	0.105	0.545
CBX4	PHC2	9606.ENSP00000269397	9606.ENSP00000257118	0	0	0	0	0.063	0.803	0.900	0.752	0.994
CBX4	RCOR1	9606.ENSP00000269397	9606.ENSP00000262241	0	0	0	0	0.092	0	0.500	0.179	0.594
CBX4	GATAD2B	9606.ENSP00000269397	9606.ENSP00000357644	0	0	0	0	0.054	0	0.500	0	0.506
CBX4	REST	9606.ENSP00000269397	9606.ENSP00000311816	0	0	0	0	0	0.054	0.500	0.056	0.514
CBX4	MTA3	9606.ENSP00000269397	9606.ENSP00000385823	0	0	0	0	0	0	0.500	0.079	0.519
CBX4	GATAD2A	9606.ENSP00000269397	9606.ENSP00000384899	0	0	0	0	0.060	0	0.500	0.078	0.528
CBX4	KDM6A	9606.ENSP00000269397	9606.ENSP00000367203	0	0	0	0	0.045	0.051	0	0.527	0.534
CBX4	MTA2	9606.ENSP00000269397	9606.ENSP00000278823	0	0	0	0	0.067	0	0.500	0.125	0.556
CBX4	MBD3	9606.ENSP00000269397	9606.ENSP00000412302	0	0	0	0	0.049	0	0.500	0.157	0.564
CBX4	MTA1	9606.ENSP00000269397	9606.ENSP00000333633	0	0	0	0	0.079	0	0.500	0.162	0.580
CBX4	CHD4	9606.ENSP00000269397	9606.ENSP00000440542	0	0	0	0	0.049	0.051	0.500	0.209	0.595
CBX4	HDAC3	9606.ENSP00000269397	9606.ENSP00000302967	0	0	0	0	0.044	0.103	0.500	0.180	0.601
CBX4	KDM1A	9606.ENSP00000269397	9606.ENSP00000383042	0	0	0	0	0	0	0.500	0.248	0.607
CBX4	HDAC1	9606.ENSP00000269397	9606.ENSP00000362649	0	0	0	0	0	0.103	0.500	0.311	0.664
CBX4	CHD3	9606.ENSP00000269397	9606.ENSP00000369716	0	0	0	0	0.081	0.299	0.500	0.207	0.710
CBX4	HDAC2	9606.ENSP00000269397	9606.ENSP00000430432	0	0	0	0	0	0.103	0.900	0.273	0.929
CBX4	RBBP7	9606.ENSP00000269397	9606.ENSP00000369424	0	0	0	0	0.042	0.069	0.900	0.322	0.931
CBX4	RBBP4	9606.ENSP00000269397	9606.ENSP00000362592	0	0	0	0	0	0.069	0.900	0.354	0.934
CBX4	EED	9606.ENSP00000269397	9606.ENSP00000338186	0	0	0	0	0	0.157	0.900	0.441	0.948
CBX4	SCMH1	9606.ENSP00000269397	9606.ENSP00000318094	0	0	0	0	0	0.534	0.800	0.520	0.951
CBX4	CBX6	9606.ENSP00000269397	9606.ENSP00000384490	0	0	0	0.677	0	0.329	0.900	0.860	0.989
CBX4	PHC1	9606.ENSP00000269397	9606.ENSP00000437659	0	0	0	0	0	0.867	0.900	0.891	0.998
CBX6	SALL4	9606.ENSP00000384490	9606.ENSP00000217086	0	0	0	0	0	0.066	0.500	0	0.513
CBX6	PHC2	9606.ENSP00000384490	9606.ENSP00000257118	0	0	0	0	0.044	0.796	0.900	0.717	0.993
CBX6	RCOR1	9606.ENSP00000384490	9606.ENSP00000262241	0	0	0	0	0	0	0.500	0.073	0.516
CBX6	CBX4	9606.ENSP00000384490	9606.ENSP00000269397	0	0	0	0.677	0	0.329	0.900	0.860	0.989
CBX6	MTA2	9606.ENSP00000384490	9606.ENSP00000278823	0	0	0	0	0.049	0	0.500	0.067	0.517
CBX6	HDAC3	9606.ENSP00000384490	9606.ENSP00000302967	0	0	0	0	0	0.103	0.500	0.056	0.539
CBX6	REST	9606.ENSP00000384490	9606.ENSP00000311816	0	0	0	0	0	0.054	0.500	0	0.506
CBX6	SCMH1	9606.ENSP00000384490	9606.ENSP00000318094	0	0	0	0	0	0.479	0.500	0.593	0.884
CBX6	MTA1	9606.ENSP00000384490	9606.ENSP00000333633	0	0	0	0	0.044	0	0.500	0.125	0.545
CBX6	EED	9606.ENSP00000384490	9606.ENSP00000338186	0	0	0	0	0	0.157	0.900	0.368	0.942
CBX6	GATAD2B	9606.ENSP00000384490	9606.ENSP00000357644	0	0	0	0	0.042	0	0.500	0	0.500
CBX6	RBBP4	9606.ENSP00000384490	9606.ENSP00000362592	0	0	0	0	0.047	0.069	0.900	0.271	0.926
CBX6	HDAC1	9606.ENSP00000384490	9606.ENSP00000362649	0	0	0	0	0	0.103	0.500	0.160	0.590
CBX6	RBBP7	9606.ENSP00000384490	9606.ENSP00000369424	0	0	0	0	0	0.069	0.900	0.323	0.931
CBX6	CHD3	9606.ENSP00000384490	9606.ENSP00000369716	0	0	0	0	0.063	0.051	0.500	0.114	0.553
CBX6	KDM1A	9606.ENSP00000384490	9606.ENSP00000383042	0	0	0	0	0.044	0	0.500	0.122	0.543
CBX6	MTA3	9606.ENSP00000384490	9606.ENSP00000385823	0	0	0	0	0	0	0.500	0	0.499
CBX6	MBD3	9606.ENSP00000384490	9606.ENSP00000412302	0	0	0	0	0.063	0	0.500	0.065	0.523
CBX6	GATAD2A	9606.ENSP00000384490	9606.ENSP00000384899	0	0	0	0	0.072	0	0.500	0.069	0.530
CBX6	CHD4	9606.ENSP00000384490	9606.ENSP00000440542	0	0	0	0	0.043	0.051	0.500	0.138	0.556
CBX6	HDAC2	9606.ENSP00000384490	9606.ENSP00000430432	0	0	0	0	0	0.103	0.900	0.213	0.923
CBX6	PHC1	9606.ENSP00000384490	9606.ENSP00000437659	0	0	0	0	0	0.707	0.900	0.677	0.989
CDK2AP1	MBD2	9606.ENSP00000261692	9606.ENSP00000256429	0	0	0	0	0.099	0.838	0	0.307	0.890
CDK2AP1	SUDS3	9606.ENSP00000261692	9606.ENSP00000443988	0	0	0	0	0.126	0.195	0	0.233	0.413
CDK2AP1	KDM1A	9606.ENSP00000261692	9606.ENSP00000383042	0	0	0	0	0.101	0	0	0.416	0.452
CDK2AP1	ZMYND8	9606.ENSP00000261692	9606.ENSP00000439800	0	0	0	0	0.068	0.478	0	0.247	0.602
CDK2AP1	BCL11B	9606.ENSP00000261692	9606.ENSP00000349723	0	0	0	0	0.062	0.632	0	0.115	0.668
CDK2AP1	CHD5	9606.ENSP00000261692	9606.ENSP00000262450	0	0	0	0	0.049	0.664	0	0.272	0.747
CDK2AP1	ZNF219	9606.ENSP00000261692	9606.ENSP00000354206	0	0	0	0	0.044	0.836	0	0.052	0.839
CDK2AP1	MBD3L1	9606.ENSP00000261692	9606.ENSP00000471575	0	0	0	0	0.078	0.845	0	0.207	0.876
CDK2AP1	MBD3	9606.ENSP00000261692	9606.ENSP00000412302	0	0	0	0	0.110	0.826	0	0.269	0.877
CDK2AP1	HDAC2	9606.ENSP00000261692	9606.ENSP00000430432	0	0	0	0	0.098	0.835	0	0.301	0.887
CDK2AP1	MTA2	9606.ENSP00000261692	9606.ENSP00000278823	0	0	0	0	0.072	0.792	0	0.542	0.904
CDK2AP1	CHD4	9606.ENSP00000261692	9606.ENSP00000440542	0	0	0	0	0.090	0.841	0	0.427	0.910
CDK2AP1	MTA3	9606.ENSP00000261692	9606.ENSP00000385823	0	0	0	0	0.063	0.826	0	0.541	0.919
CDK2AP1	MTA1	9606.ENSP00000261692	9606.ENSP00000333633	0	0	0	0	0.056	0.755	0	0.719	0.929
CDK2AP1	HDAC1	9606.ENSP00000261692	9606.ENSP00000362649	0	0	0	0	0.104	0.839	0	0.662	0.947
CDK2AP1	RBBP7	9606.ENSP00000261692	9606.ENSP00000369424	0	0	0	0	0.131	0.855	0	0.624	0.948
CDK2AP1	RBBP4	9606.ENSP00000261692	9606.ENSP00000362592	0	0	0	0	0.121	0.792	0	0.768	0.954
CDK2AP1	CHD3	9606.ENSP00000261692	9606.ENSP00000369716	0	0	0	0	0.067	0.811	0	0.826	0.966
CDK2AP1	GATAD2B	9606.ENSP00000261692	9606.ENSP00000357644	0	0	0	0	0.067	0.861	0	0.797	0.971
CDK2AP1	GATAD2A	9606.ENSP00000261692	9606.ENSP00000384899	0	0	0	0	0.083	0.836	0	0.957	0.993
CHD3	SALL4	9606.ENSP00000369716	9606.ENSP00000217086	0	0	0	0	0	0.471	0.500	0.164	0.760
CHD3	MBD2	9606.ENSP00000369716	9606.ENSP00000256429	0	0	0	0	0.055	0.754	0.540	0.637	0.956
CHD3	PHC2	9606.ENSP00000369716	9606.ENSP00000257118	0	0	0	0	0.080	0.045	0.500	0.068	0.536
CHD3	CDK2AP1	9606.ENSP00000369716	9606.ENSP00000261692	0	0	0	0	0.067	0.811	0	0.826	0.966
CHD3	RCOR1	9606.ENSP00000369716	9606.ENSP00000262241	0	0	0	0	0.063	0.109	0.500	0.452	0.741
CHD3	CHD5	9606.ENSP00000369716	9606.ENSP00000262450	0	0	0.055	0.971	0	0.429	0.720	0.065	0.839
CHD3	ARID4B	9606.ENSP00000369716	9606.ENSP00000264183	0	0	0	0	0.042	0.278	0.500	0.426	0.775
CHD3	CBX4	9606.ENSP00000369716	9606.ENSP00000269397	0	0	0	0	0.081	0.299	0.500	0.207	0.710
CHD3	MTA2	9606.ENSP00000369716	9606.ENSP00000278823	0	0	0	0	0.093	0.874	0.720	0.979	0.999
CHD3	SAP30	9606.ENSP00000369716	9606.ENSP00000296504	0	0	0	0	0.058	0.195	0.500	0.329	0.711
CHD3	SAP30L	9606.ENSP00000369716	9606.ENSP00000297109	0	0	0	0	0.060	0	0.500	0.090	0.534
CHD3	HDAC3	9606.ENSP00000369716	9606.ENSP00000302967	0	0	0	0	0.067	0.327	0.500	0.248	0.732
CHD3	REST	9606.ENSP00000369716	9606.ENSP00000311816	0	0	0	0	0.055	0.102	0.500	0.108	0.570
CHD3	SCMH1	9606.ENSP00000369716	9606.ENSP00000318094	0	0	0	0	0.073	0.111	0.500	0.125	0.591
CHD3	HMG20B	9606.ENSP00000369716	9606.ENSP00000328269	0	0	0	0	0.049	0.114	0.500	0.190	0.613
CHD3	PHF6	9606.ENSP00000369716	9606.ENSP00000329097	0	0	0	0	0.080	0.344	0	0.464	0.649
CHD3	MTA1	9606.ENSP00000369716	9606.ENSP00000333633	0	0	0	0	0.104	0.859	0.720	0.993	0.999
CHD3	TTF1	9606.ENSP00000369716	9606.ENSP00000333920	0	0	0	0	0	0.060	0.500	0.077	0.528
CHD3	EED	9606.ENSP00000369716	9606.ENSP00000338186	0	0	0	0	0.075	0.216	0.500	0.296	0.711
CHD3	BCL11B	9606.ENSP00000369716	9606.ENSP00000349723	0	0	0	0	0.074	0.647	0	0.191	0.713
CHD3	ZNF219	9606.ENSP00000369716	9606.ENSP00000354206	0	0	0	0	0.057	0.833	0	0.084	0.843
CHD3	H2AW	9606.ENSP00000369716	9606.ENSP00000355656	0	0	0	0	0	0.141	0.400	0.045	0.464
CHD3	GATAD2B	9606.ENSP00000369716	9606.ENSP00000357644	0	0	0	0	0.070	0.896	0.540	0.936	0.996
CHD3	ZNF512B	9606.ENSP00000369716	9606.ENSP00000358904	0	0	0	0	0.097	0.650	0	0.205	0.727
CHD3	RBBP4	9606.ENSP00000369716	9606.ENSP00000362592	0	0	0	0	0.078	0.877	0.720	0.994	0.999
CHD3	HDAC1	9606.ENSP00000369716	9606.ENSP00000362649	0	0	0	0	0.080	0.905	0.720	0.993	0.999
CHD3	H2AC12	9606.ENSP00000369716	9606.ENSP00000366679	0	0	0	0	0	0.365	0.400	0.045	0.604
CHD3	SIN3B	9606.ENSP00000369716	9606.ENSP00000369131	0	0	0	0	0.092	0.256	0	0.353	0.525
CHD3	RBBP7	9606.ENSP00000369716	9606.ENSP00000369424	0	0	0	0	0.087	0.881	0.720	0.994	0.999
CHD3	MBD3L2	9606.ENSP00000369716	9606.ENSP00000370800	0	0	0	0	0	0.401	0	0.100	0.438
CHD3	ZMYND8	9606.ENSP00000369716	9606.ENSP00000439800	0	0	0	0.548	0.067	0.383	0	0.187	0.491
CHD3	BRMS1	9606.ENSP00000369716	9606.ENSP00000396052	0	0	0	0	0	0.073	0.500	0.091	0.542
CHD3	CBX6	9606.ENSP00000369716	9606.ENSP00000384490	0	0	0	0	0.063	0.051	0.500	0.114	0.553
CHD3	BCL11A	9606.ENSP00000369716	9606.ENSP00000496168	0	0	0	0	0.057	0.465	0	0.237	0.582
CHD3	PHC1	9606.ENSP00000369716	9606.ENSP00000437659	0	0	0	0	0.069	0.111	0.500	0.124	0.589
CHD3	SIN3A	9606.ENSP00000369716	9606.ENSP00000378402	0	0	0	0	0.101	0.296	0	0.430	0.608
CHD3	SUDS3	9606.ENSP00000369716	9606.ENSP00000443988	0	0	0	0	0.081	0.221	0.500	0.220	0.683
CHD3	SAP18	9606.ENSP00000369716	9606.ENSP00000481842	0	0	0	0	0.048	0.292	0.500	0.348	0.751
CHD3	PHF20L1	9606.ENSP00000369716	9606.ENSP00000378784	0	0	0	0	0.060	0.782	0	0.209	0.824
CHD3	MBD3L1	9606.ENSP00000369716	9606.ENSP00000471575	0	0	0	0	0	0.864	0	0.205	0.887
CHD3	KDM1A	9606.ENSP00000369716	9606.ENSP00000383042	0	0	0	0	0.078	0.538	0.500	0.757	0.941
CHD3	MBD3	9606.ENSP00000369716	9606.ENSP00000412302	0	0	0	0	0.072	0.839	0.720	0.622	0.982
CHD3	MTA3	9606.ENSP00000369716	9606.ENSP00000385823	0	0	0	0	0.076	0.818	0.720	0.970	0.998
CHD3	HDAC2	9606.ENSP00000369716	9606.ENSP00000430432	0	0	0	0	0.067	0.892	0.720	0.992	0.999
CHD3	GATAD2A	9606.ENSP00000369716	9606.ENSP00000384899	0	0	0	0	0.110	0.902	0.720	0.994	0.999
