#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
COL4A4	ITGA10	9606.ENSP00000379866	9606.ENSP00000358310	0	0	0	0	0.043	0	0.650	0.339	0.759
COL4A4	ITGA8	9606.ENSP00000379866	9606.ENSP00000367316	0	0	0	0	0.097	0	0.650	0.225	0.733
COL4A4	ITGB1	9606.ENSP00000379866	9606.ENSP00000379350	0	0	0	0	0	0.051	0.650	0.255	0.731
COL4A4	COL4A3	9606.ENSP00000379866	9606.ENSP00000379823	0	0	0.115	0.841	0.893	0	0.900	0.535	0.995
COL4A4	ITGA4	9606.ENSP00000379866	9606.ENSP00000380227	0	0	0	0	0	0	0.650	0.211	0.712
COL4A4	ITGA7	9606.ENSP00000379866	9606.ENSP00000452120	0	0	0	0	0	0	0.650	0.224	0.716
COL4A4	ITGB3	9606.ENSP00000379866	9606.ENSP00000452786	0	0	0	0	0	0.051	0.650	0.226	0.720
COL4A4	ITGA6	9606.ENSP00000379866	9606.ENSP00000386896	0	0	0	0	0.042	0	0.650	0.312	0.749
COL4A5	ITGB4	9606.ENSP00000331902	9606.ENSP00000200181	0	0	0	0	0.064	0.051	0.650	0.333	0.765
COL4A5	COL1A1	9606.ENSP00000331902	9606.ENSP00000225964	0	0	0.097	0.716	0.085	0	0.400	0.641	0.798
COL4A5	ITGAV	9606.ENSP00000331902	9606.ENSP00000261023	0	0	0	0	0.092	0	0.650	0.202	0.724
COL4A5	ITGA9	9606.ENSP00000331902	9606.ENSP00000264741	0	0	0	0	0.052	0	0.650	0.215	0.716
COL4A5	ITGA1	9606.ENSP00000331902	9606.ENSP00000282588	0	0	0	0	0.044	0	0.650	0.366	0.769
COL4A5	ITGA5	9606.ENSP00000331902	9606.ENSP00000293379	0	0	0	0	0.066	0	0.650	0.208	0.718
COL4A5	COL6A3	9606.ENSP00000331902	9606.ENSP00000295550	0	0	0	0.561	0.065	0	0.400	0.534	0.716
COL4A5	ITGB5	9606.ENSP00000331902	9606.ENSP00000296181	0	0	0	0	0.067	0.051	0.650	0.231	0.730
COL4A5	ITGA2	9606.ENSP00000331902	9606.ENSP00000296585	0	0	0	0	0.067	0	0.650	0.279	0.744
COL4A5	COL1A2	9606.ENSP00000331902	9606.ENSP00000297268	0	0	0.111	0.713	0.102	0	0.400	0.612	0.789
COL4A5	COL3A1	9606.ENSP00000331902	9606.ENSP00000304408	0	0	0.120	0.731	0.090	0	0.400	0.639	0.803
COL4A5	ITGA3	9606.ENSP00000331902	9606.ENSP00000315190	0	0	0	0	0.061	0	0.650	0.410	0.789
COL4A5	ITGA11	9606.ENSP00000331902	9606.ENSP00000327290	0	0	0	0	0	0	0.650	0.281	0.737
COL4A5	ITGB3	9606.ENSP00000331902	9606.ENSP00000452786	0	0	0	0	0.057	0.051	0.650	0.158	0.701
COL4A5	ITGA10	9606.ENSP00000331902	9606.ENSP00000358310	0	0	0	0	0.042	0	0.650	0.181	0.701
COL4A5	ITGA7	9606.ENSP00000331902	9606.ENSP00000452120	0	0	0	0	0.067	0	0.650	0.162	0.702
COL4A5	COL11A1	9606.ENSP00000331902	9606.ENSP00000359114	0	0	0.099	0.717	0.086	0.071	0.400	0.466	0.710
COL4A5	ITGA4	9606.ENSP00000331902	9606.ENSP00000380227	0	0	0	0	0	0	0.650	0.214	0.713
COL4A5	COL5A2	9606.ENSP00000331902	9606.ENSP00000364000	0	0	0.114	0.713	0.125	0	0.400	0.471	0.721
COL4A5	ITGA8	9606.ENSP00000331902	9606.ENSP00000367316	0	0	0	0	0.043	0	0.650	0.270	0.734
COL4A5	ITGB1	9606.ENSP00000331902	9606.ENSP00000379350	0	0	0	0	0	0.051	0.650	0.498	0.818
COL4A5	ITGA6	9606.ENSP00000331902	9606.ENSP00000386896	0	0	0	0	0.042	0	0.650	0.521	0.825
COL4A5	COL4A2	9606.ENSP00000331902	9606.ENSP00000353654	0	0	0.092	0.864	0.172	0.225	0.540	0.451	0.826
COL4A5	COL4A4	9606.ENSP00000331902	9606.ENSP00000379866	0	0	0.097	0.867	0.107	0	0.800	0.469	0.902
COL4A5	COL4A3	9606.ENSP00000331902	9606.ENSP00000379823	0	0	0.079	0.919	0	0	0.800	0.518	0.903
COL4A5	COL4A6	9606.ENSP00000331902	9606.ENSP00000378340	0	0	0.097	0.880	0.791	0.225	0.800	0.478	0.982
COL4A6	ITGB4	9606.ENSP00000378340	9606.ENSP00000200181	0	0	0	0	0.078	0.051	0.650	0.282	0.751
COL4A6	ITGB8	9606.ENSP00000378340	9606.ENSP00000222573	0	0	0	0	0.048	0.045	0.650	0.225	0.720
COL4A6	COL1A1	9606.ENSP00000378340	9606.ENSP00000225964	0	0	0.119	0.684	0.099	0	0.400	0.466	0.711
COL4A6	ITGA9	9606.ENSP00000378340	9606.ENSP00000264741	0	0	0	0	0	0	0.650	0.216	0.713
COL4A6	ITGA1	9606.ENSP00000378340	9606.ENSP00000282588	0	0	0	0	0	0	0.650	0.384	0.775
COL4A6	ITGB6	9606.ENSP00000378340	9606.ENSP00000283249	0	0	0	0	0.069	0.051	0.650	0.223	0.727
COL4A6	ITGA5	9606.ENSP00000378340	9606.ENSP00000293379	0	0	0	0	0.044	0	0.650	0.454	0.801
COL4A6	ITGB5	9606.ENSP00000378340	9606.ENSP00000296181	0	0	0	0	0.067	0.051	0.650	0.182	0.712
COL4A6	ITGA2	9606.ENSP00000378340	9606.ENSP00000296585	0	0	0	0	0.067	0	0.650	0.434	0.799
COL4A6	ITGA3	9606.ENSP00000378340	9606.ENSP00000315190	0	0	0	0	0.062	0	0.650	0.273	0.740
COL4A6	ITGA11	9606.ENSP00000378340	9606.ENSP00000327290	0	0	0	0	0.042	0	0.650	0.344	0.760
COL4A6	COL4A5	9606.ENSP00000378340	9606.ENSP00000331902	0	0	0.097	0.880	0.791	0.225	0.800	0.478	0.982
COL4A6	ITGA10	9606.ENSP00000378340	9606.ENSP00000358310	0	0	0	0	0	0	0.650	0.204	0.709
COL4A6	COL4A1	9606.ENSP00000378340	9606.ENSP00000364979	0	0	0.093	0.874	0.157	0.225	0.540	0.137	0.722
COL4A6	ITGA8	9606.ENSP00000378340	9606.ENSP00000367316	0	0	0	0	0.044	0	0.650	0.270	0.734
COL4A6	ITGB3	9606.ENSP00000378340	9606.ENSP00000452786	0	0	0	0	0	0.051	0.650	0.170	0.700
COL4A6	ITGA7	9606.ENSP00000378340	9606.ENSP00000452120	0	0	0	0	0.042	0	0.650	0.183	0.702
COL4A6	ITGB1	9606.ENSP00000378340	9606.ENSP00000379350	0	0	0	0	0	0.051	0.650	0.177	0.702
COL4A6	COL4A3	9606.ENSP00000378340	9606.ENSP00000379823	0	0	0.111	0.852	0.105	0.225	0.540	0.172	0.722
COL4A6	ITGA6	9606.ENSP00000378340	9606.ENSP00000386896	0	0	0	0	0.062	0	0.650	0.295	0.748
COL5A1	COL1A1	9606.ENSP00000360882	9606.ENSP00000225964	0	0	0.091	0.845	0.795	0.230	0.720	0.880	0.994
COL5A1	P3H1	9606.ENSP00000360882	9606.ENSP00000236040	0	0	0	0	0.235	0	0.500	0.510	0.796
COL5A1	LAMC1	9606.ENSP00000360882	9606.ENSP00000258341	0	0	0	0	0.205	0.067	0	0.681	0.743
COL5A1	COL6A3	9606.ENSP00000360882	9606.ENSP00000295550	0	0	0	0.566	0.462	0.230	0.400	0.617	0.892
COL5A1	COL1A2	9606.ENSP00000360882	9606.ENSP00000297268	0	0	0.091	0.834	0.660	0.259	0.720	0.864	0.989
COL5A1	COL6A2	9606.ENSP00000360882	9606.ENSP00000300527	0	0	0.119	0.622	0.462	0.270	0.400	0.437	0.862
COL5A1	COL3A1	9606.ENSP00000360882	9606.ENSP00000304408	0	0	0.094	0.835	0.786	0	0.720	0.731	0.983
COL5A1	CRTAP	9606.ENSP00000360882	9606.ENSP00000323696	0	0	0	0	0.096	0	0.500	0.481	0.745
COL5A1	FBN1	9606.ENSP00000360882	9606.ENSP00000325527	0	0	0	0	0.522	0.099	0	0.849	0.929
COL5A1	ITGA11	9606.ENSP00000360882	9606.ENSP00000327290	0	0	0	0	0.291	0	0	0.623	0.721
COL5A1	COL4A2	9606.ENSP00000360882	9606.ENSP00000353654	0	0	0	0.643	0.369	0.098	0.400	0.670	0.872
COL5A1	COL6A1	9606.ENSP00000360882	9606.ENSP00000355180	0	0	0.106	0.605	0.445	0.230	0.400	0.554	0.879
COL5A1	THBS2	9606.ENSP00000360882	9606.ENSP00000355751	0	0	0	0	0.381	0.099	0	0.574	0.742
COL5A1	COL11A1	9606.ENSP00000360882	9606.ENSP00000359114	0	0	0.053	0.975	0.217	0	0.720	0.479	0.877
COL5A1	COL4A3	9606.ENSP00000360882	9606.ENSP00000379823	0	0	0.099	0.679	0	0.071	0.400	0.513	0.722
COL5A1	COL4A1	9606.ENSP00000360882	9606.ENSP00000364979	0	0	0.119	0.678	0.489	0.071	0.400	0.714	0.915
COL5A1	COL5A2	9606.ENSP00000360882	9606.ENSP00000364000	0	0	0.087	0.832	0.777	0.126	0.800	0.928	0.996
COL5A2	LAMB1	9606.ENSP00000364000	9606.ENSP00000222399	0	0	0	0	0.337	0.070	0	0.633	0.754
COL5A2	COL1A1	9606.ENSP00000364000	9606.ENSP00000225964	0	0	0.064	0.948	0.839	0	0.720	0.912	0.995
COL5A2	P3H1	9606.ENSP00000364000	9606.ENSP00000236040	0	0	0	0	0.188	0	0.500	0.531	0.793
COL5A2	COL6A3	9606.ENSP00000364000	9606.ENSP00000295550	0	0	0	0.565	0.523	0	0.400	0.792	0.935
COL5A2	COL1A2	9606.ENSP00000364000	9606.ENSP00000297268	0	0	0.072	0.934	0.884	0.098	0.720	0.949	0.998
COL5A2	COL6A2	9606.ENSP00000364000	9606.ENSP00000300527	0	0	0.139	0.593	0.422	0.073	0.400	0.560	0.856
COL5A2	COL3A1	9606.ENSP00000364000	9606.ENSP00000304408	0	0	0.075	0.929	0.906	0	0.720	0.962	0.998
COL5A2	CRTAP	9606.ENSP00000364000	9606.ENSP00000323696	0	0	0	0	0.067	0	0.500	0.524	0.758
COL5A2	FBN1	9606.ENSP00000364000	9606.ENSP00000325527	0	0	0	0	0.794	0.099	0	0.625	0.924
COL5A2	COL4A5	9606.ENSP00000364000	9606.ENSP00000331902	0	0	0.114	0.713	0.125	0	0.400	0.471	0.721
COL5A2	COL4A2	9606.ENSP00000364000	9606.ENSP00000353654	0	0	0.111	0.686	0.357	0.109	0.400	0.749	0.909
COL5A2	COL6A1	9606.ENSP00000364000	9606.ENSP00000355180	0	0	0.148	0.592	0.509	0	0.400	0.662	0.904
COL5A2	THBS2	9606.ENSP00000364000	9606.ENSP00000355751	0	0	0	0	0.410	0.099	0	0.696	0.824
COL5A2	COL11A1	9606.ENSP00000364000	9606.ENSP00000359114	0	0	0.079	0.840	0.405	0.099	0.720	0.855	0.976
COL5A2	COL5A1	9606.ENSP00000364000	9606.ENSP00000360882	0	0	0.087	0.832	0.777	0.126	0.800	0.928	0.996
COL5A2	COL4A3	9606.ENSP00000364000	9606.ENSP00000379823	0	0	0.131	0.704	0.058	0	0.400	0.472	0.706
COL5A2	COL4A1	9606.ENSP00000364000	9606.ENSP00000364979	0	0	0.097	0.693	0.480	0	0.400	0.731	0.914
COL6A1	ITGB4	9606.ENSP00000355180	9606.ENSP00000200181	0	0	0	0	0.070	0.045	0.650	0.337	0.766
COL6A1	LAMB1	9606.ENSP00000355180	9606.ENSP00000222399	0	0	0	0	0.204	0.046	0	0.810	0.843
COL6A1	ITGB8	9606.ENSP00000355180	9606.ENSP00000222573	0	0	0	0	0	0.045	0.650	0.364	0.769
COL6A1	COL1A1	9606.ENSP00000355180	9606.ENSP00000225964	0	0	0.191	0.596	0.808	0	0.400	0.711	0.969
COL6A1	LAMA4	9606.ENSP00000355180	9606.ENSP00000230538	0	0	0	0	0.300	0.067	0	0.639	0.743
COL6A1	P3H1	9606.ENSP00000355180	9606.ENSP00000236040	0	0	0	0	0.152	0	0.500	0.445	0.744
COL6A1	ITGAV	9606.ENSP00000355180	9606.ENSP00000261023	0	0	0	0	0.084	0.292	0.650	0.554	0.885
COL6A1	ITGA9	9606.ENSP00000355180	9606.ENSP00000264741	0	0	0	0	0.067	0	0.650	0.209	0.719
COL6A1	ITGB7	9606.ENSP00000355180	9606.ENSP00000267082	0	0	0	0	0.086	0.045	0.650	0.181	0.716
COL6A1	ITGA1	9606.ENSP00000355180	9606.ENSP00000282588	0	0	0	0	0.109	0	0.650	0.617	0.870
COL6A1	ITGB6	9606.ENSP00000355180	9606.ENSP00000283249	0	0	0	0	0.055	0.045	0.650	0.223	0.722
COL6A1	ITGA5	9606.ENSP00000355180	9606.ENSP00000293379	0	0	0	0	0.136	0	0.650	0.763	0.922
COL6A1	COL6A3	9606.ENSP00000355180	9606.ENSP00000295550	0	0	0	0.655	0.523	0	0.720	0.963	0.994
COL6A1	ITGB5	9606.ENSP00000355180	9606.ENSP00000296181	0	0	0	0	0.140	0.045	0.650	0.589	0.866
COL6A1	ITGA2	9606.ENSP00000355180	9606.ENSP00000296585	0	0	0	0	0.105	0	0.650	0.582	0.857
COL6A1	COL1A2	9606.ENSP00000355180	9606.ENSP00000297268	0	0	0.183	0.583	0.670	0	0.400	0.321	0.875
COL6A1	COL6A2	9606.ENSP00000355180	9606.ENSP00000300527	0	0	0.122	0.821	0.926	0	0.400	0.965	0.998
COL6A1	COL3A1	9606.ENSP00000355180	9606.ENSP00000304408	0	0	0.180	0.601	0.676	0	0.400	0.594	0.926
COL6A1	ITGA3	9606.ENSP00000355180	9606.ENSP00000315190	0	0	0	0	0.085	0	0.650	0.526	0.835
COL6A1	FBN1	9606.ENSP00000355180	9606.ENSP00000325527	0	0	0	0	0.403	0.091	0	0.564	0.743
COL6A1	ITGA11	9606.ENSP00000355180	9606.ENSP00000327290	0	0	0	0	0.199	0	0.650	0.601	0.878
COL6A1	COL4A2	9606.ENSP00000355180	9606.ENSP00000353654	0	0	0.136	0.576	0.307	0	0.400	0.534	0.810
COL6A1	ITGA4	9606.ENSP00000355180	9606.ENSP00000380227	0	0	0	0	0.042	0	0.650	0.230	0.719
COL6A1	THBS2	9606.ENSP00000355180	9606.ENSP00000355751	0	0	0	0	0.294	0.091	0.400	0.441	0.756
COL6A1	COL11A1	9606.ENSP00000355180	9606.ENSP00000359114	0	0	0.105	0.600	0.183	0	0.400	0.516	0.759
COL6A1	LAMA2	9606.ENSP00000355180	9606.ENSP00000400365	0	0	0	0	0.186	0.067	0	0.712	0.762
COL6A1	ITGA6	9606.ENSP00000355180	9606.ENSP00000386896	0	0	0	0	0.085	0	0.650	0.343	0.771
COL6A1	ITGB1	9606.ENSP00000355180	9606.ENSP00000379350	0	0	0	0	0.119	0.045	0.650	0.329	0.776
COL6A1	ITGA7	9606.ENSP00000355180	9606.ENSP00000452120	0	0	0	0	0.099	0	0.650	0.406	0.796
COL6A1	COL4A1	9606.ENSP00000355180	9606.ENSP00000364979	0	0	0	0.586	0.286	0	0.400	0.640	0.832
COL6A1	ITGA10	9606.ENSP00000355180	9606.ENSP00000358310	0	0	0	0	0.105	0	0.650	0.529	0.839
COL6A1	ITGB3	9606.ENSP00000355180	9606.ENSP00000452786	0	0	0	0	0.088	0.045	0.650	0.548	0.844
COL6A1	ITGA8	9606.ENSP00000355180	9606.ENSP00000367316	0	0	0	0	0.062	0	0.650	0.609	0.860
COL6A1	COL5A1	9606.ENSP00000355180	9606.ENSP00000360882	0	0	0.106	0.605	0.445	0.230	0.400	0.554	0.879
COL6A1	COL5A2	9606.ENSP00000355180	9606.ENSP00000364000	0	0	0.148	0.592	0.509	0	0.400	0.662	0.904
COL6A2	ITGB4	9606.ENSP00000300527	9606.ENSP00000200181	0	0	0	0	0.061	0.047	0.650	0.341	0.766
COL6A2	LAMB1	9606.ENSP00000300527	9606.ENSP00000222399	0	0	0	0	0.145	0.070	0	0.817	0.842
COL6A2	ITGB8	9606.ENSP00000300527	9606.ENSP00000222573	0	0	0	0	0	0.045	0.650	0.212	0.713
COL6A2	COL1A1	9606.ENSP00000300527	9606.ENSP00000225964	0	0	0.202	0.602	0.697	0.073	0.400	0.716	0.954
COL6A2	ITGAV	9606.ENSP00000300527	9606.ENSP00000261023	0	0	0	0	0.093	0	0.650	0.299	0.758
COL6A2	ITGA9	9606.ENSP00000300527	9606.ENSP00000264741	0	0	0	0	0.085	0	0.650	0.331	0.767
COL6A2	ITGB7	9606.ENSP00000300527	9606.ENSP00000267082	0	0	0	0	0.044	0.047	0.650	0.211	0.714
COL6A2	ITGA1	9606.ENSP00000300527	9606.ENSP00000282588	0	0	0	0	0.099	0	0.650	0.604	0.864
COL6A2	ITGB6	9606.ENSP00000300527	9606.ENSP00000283249	0	0	0	0	0	0.047	0.650	0.212	0.714
COL6A2	ITGA5	9606.ENSP00000300527	9606.ENSP00000293379	0	0	0	0	0.233	0	0.650	0.632	0.892
COL6A2	COL6A3	9606.ENSP00000300527	9606.ENSP00000295550	0	0	0	0.653	0.619	0.073	0.400	0.978	0.994
COL6A2	ITGB5	9606.ENSP00000300527	9606.ENSP00000296181	0	0	0	0	0.102	0.047	0.650	0.587	0.859
COL6A2	ITGA2	9606.ENSP00000300527	9606.ENSP00000296585	0	0	0	0	0.067	0	0.650	0.487	0.818
COL6A2	COL1A2	9606.ENSP00000300527	9606.ENSP00000297268	0	0	0.196	0.583	0.555	0.073	0.400	0.611	0.908
COL6A2	ITGA4	9606.ENSP00000300527	9606.ENSP00000380227	0	0	0	0	0.080	0	0.650	0.235	0.732
COL6A2	ITGA10	9606.ENSP00000300527	9606.ENSP00000358310	0	0	0	0	0.069	0	0.650	0.271	0.742
COL6A2	FBN1	9606.ENSP00000300527	9606.ENSP00000325527	0	0	0	0	0.485	0.099	0	0.505	0.750
COL6A2	THBS2	9606.ENSP00000300527	9606.ENSP00000355751	0	0	0	0	0.276	0.099	0.400	0.446	0.754
COL6A2	ITGA3	9606.ENSP00000300527	9606.ENSP00000315190	0	0	0	0	0.106	0	0.650	0.358	0.781
COL6A2	ITGA6	9606.ENSP00000300527	9606.ENSP00000386896	0	0	0	0	0.076	0	0.650	0.378	0.781
COL6A2	COL11A1	9606.ENSP00000300527	9606.ENSP00000359114	0	0	0.109	0.609	0.172	0.126	0.400	0.531	0.785
COL6A2	ITGA7	9606.ENSP00000300527	9606.ENSP00000452120	0	0	0	0	0.102	0	0.650	0.427	0.804
COL6A2	COL4A1	9606.ENSP00000300527	9606.ENSP00000364979	0	0	0.138	0.581	0.222	0.110	0.400	0.551	0.810
COL6A2	COL4A2	9606.ENSP00000300527	9606.ENSP00000353654	0	0	0.113	0.578	0.270	0.073	0.400	0.560	0.813
COL6A2	ITGB1	9606.ENSP00000300527	9606.ENSP00000379350	0	0	0	0	0.074	0.047	0.650	0.480	0.817
COL6A2	ITGB3	9606.ENSP00000300527	9606.ENSP00000452786	0	0	0	0	0.099	0.047	0.650	0.504	0.831
COL6A2	ITGA8	9606.ENSP00000300527	9606.ENSP00000367316	0	0	0	0	0.087	0	0.650	0.561	0.847
COL6A2	COL5A2	9606.ENSP00000300527	9606.ENSP00000364000	0	0	0.139	0.593	0.422	0.073	0.400	0.560	0.856
COL6A2	COL5A1	9606.ENSP00000300527	9606.ENSP00000360882	0	0	0.119	0.622	0.462	0.270	0.400	0.437	0.862
COL6A2	ITGA11	9606.ENSP00000300527	9606.ENSP00000327290	0	0	0	0	0.144	0	0.650	0.581	0.863
COL6A2	COL3A1	9606.ENSP00000300527	9606.ENSP00000304408	0	0	0.182	0.597	0.487	0.073	0.400	0.614	0.894
COL6A2	COL6A1	9606.ENSP00000300527	9606.ENSP00000355180	0	0	0.122	0.821	0.926	0	0.400	0.965	0.998
COL6A3	ITGB4	9606.ENSP00000295550	9606.ENSP00000200181	0	0	0	0	0.046	0.051	0.650	0.315	0.754
COL6A3	LAMB1	9606.ENSP00000295550	9606.ENSP00000222399	0	0	0	0	0.224	0.070	0	0.694	0.760
COL6A3	ITGB8	9606.ENSP00000295550	9606.ENSP00000222573	0	0	0	0	0	0.045	0.650	0.236	0.722
COL6A3	COL1A1	9606.ENSP00000295550	9606.ENSP00000225964	0	0	0	0.576	0.685	0	0.400	0.875	0.974
COL6A3	P3H1	9606.ENSP00000295550	9606.ENSP00000236040	0	0	0	0	0.083	0	0.500	0.410	0.706
COL6A3	ITGAV	9606.ENSP00000295550	9606.ENSP00000261023	0	0	0	0	0.105	0	0.650	0.247	0.743
COL6A3	ITGA9	9606.ENSP00000295550	9606.ENSP00000264741	0	0	0	0	0.044	0	0.650	0.268	0.733
COL6A3	ITGB7	9606.ENSP00000295550	9606.ENSP00000267082	0	0	0	0	0.055	0.051	0.650	0.183	0.709
COL6A3	ITGA1	9606.ENSP00000295550	9606.ENSP00000282588	0	0	0	0.550	0.107	0	0.650	0.468	0.819
COL6A3	ITGB6	9606.ENSP00000295550	9606.ENSP00000283249	0	0	0	0	0.044	0.051	0.650	0.298	0.747
COL6A3	ITGA5	9606.ENSP00000295550	9606.ENSP00000293379	0	0	0	0	0.126	0	0.650	0.610	0.870
COL6A3	COL4A5	9606.ENSP00000295550	9606.ENSP00000331902	0	0	0	0.561	0.065	0	0.400	0.534	0.716
COL6A3	ITGA6	9606.ENSP00000295550	9606.ENSP00000386896	0	0	0	0	0	0	0.650	0.248	0.725
COL6A3	ITGA4	9606.ENSP00000295550	9606.ENSP00000380227	0	0	0	0	0.055	0	0.650	0.271	0.737
COL6A3	ITGA8	9606.ENSP00000295550	9606.ENSP00000367316	0	0	0	0	0.072	0	0.650	0.298	0.752
COL6A3	ITGA3	9606.ENSP00000295550	9606.ENSP00000315190	0	0	0	0	0.080	0	0.650	0.317	0.761
COL6A3	ITGA7	9606.ENSP00000295550	9606.ENSP00000452120	0	0	0	0	0.049	0	0.650	0.353	0.766
COL6A3	ITGA2	9606.ENSP00000295550	9606.ENSP00000296585	0	0	0	0.549	0.053	0	0.650	0.394	0.781
COL6A3	FBN1	9606.ENSP00000295550	9606.ENSP00000325527	0	0	0	0	0.372	0.099	0	0.653	0.786
COL6A3	COL4A2	9606.ENSP00000295550	9606.ENSP00000353654	0	0	0	0.554	0.196	0	0.400	0.605	0.792
COL6A3	THBS2	9606.ENSP00000295550	9606.ENSP00000355751	0	0	0	0	0.331	0.099	0.400	0.510	0.799
COL6A3	COL4A1	9606.ENSP00000295550	9606.ENSP00000364979	0	0	0	0.560	0.267	0	0.400	0.601	0.809
COL6A3	ITGA10	9606.ENSP00000295550	9606.ENSP00000358310	0	0	0	0.549	0.044	0	0.650	0.496	0.816
COL6A3	ITGA11	9606.ENSP00000295550	9606.ENSP00000327290	0	0	0	0.549	0.164	0	0.650	0.435	0.820
COL6A3	COL11A1	9606.ENSP00000295550	9606.ENSP00000359114	0	0	0	0.564	0.182	0	0.400	0.675	0.826
COL6A3	ITGB3	9606.ENSP00000295550	9606.ENSP00000452786	0	0	0	0	0.074	0.051	0.650	0.510	0.829
COL6A3	ITGB5	9606.ENSP00000295550	9606.ENSP00000296181	0	0	0	0	0.090	0.051	0.650	0.520	0.835
COL6A3	ITGB1	9606.ENSP00000295550	9606.ENSP00000379350	0	0	0	0	0.080	0.051	0.650	0.594	0.859
COL6A3	COL5A1	9606.ENSP00000295550	9606.ENSP00000360882	0	0	0	0.566	0.462	0.230	0.400	0.617	0.892
COL6A3	COL5A2	9606.ENSP00000295550	9606.ENSP00000364000	0	0	0	0.565	0.523	0	0.400	0.792	0.935
COL6A3	COL3A1	9606.ENSP00000295550	9606.ENSP00000304408	0	0	0	0.574	0.613	0	0.400	0.812	0.952
COL6A3	COL1A2	9606.ENSP00000295550	9606.ENSP00000297268	0	0	0	0.567	0.789	0	0.400	0.772	0.968
COL6A3	COL6A2	9606.ENSP00000295550	9606.ENSP00000300527	0	0	0	0.653	0.619	0.073	0.400	0.978	0.994
COL6A3	COL6A1	9606.ENSP00000295550	9606.ENSP00000355180	0	0	0	0.655	0.523	0	0.720	0.963	0.994
CRTAP	COL1A1	9606.ENSP00000323696	9606.ENSP00000225964	0	0	0	0	0.062	0.292	0.500	0.925	0.971
CRTAP	P3H1	9606.ENSP00000323696	9606.ENSP00000236040	0	0	0	0.805	0.519	0.801	0.800	0.976	0.999
CRTAP	COL1A2	9606.ENSP00000323696	9606.ENSP00000297268	0	0	0	0	0	0	0.500	0.932	0.964
CRTAP	COL3A1	9606.ENSP00000323696	9606.ENSP00000304408	0	0	0	0	0	0	0.500	0.516	0.748
CRTAP	COL5A1	9606.ENSP00000323696	9606.ENSP00000360882	0	0	0	0	0.096	0	0.500	0.481	0.745
CRTAP	COL5A2	9606.ENSP00000323696	9606.ENSP00000364000	0	0	0	0	0.067	0	0.500	0.524	0.758
FBN1	COL1A1	9606.ENSP00000325527	9606.ENSP00000225964	0	0	0	0	0.517	0.099	0	0.851	0.929
FBN1	LAMC1	9606.ENSP00000325527	9606.ENSP00000258341	0	0	0	0	0.204	0.098	0	0.642	0.720
FBN1	ITGB6	9606.ENSP00000325527	9606.ENSP00000283249	0	0	0	0	0.044	0.069	0.500	0.463	0.729
FBN1	ITGA5	9606.ENSP00000325527	9606.ENSP00000293379	0	0	0	0	0.121	0.054	0.500	0.524	0.775
FBN1	COL6A3	9606.ENSP00000325527	9606.ENSP00000295550	0	0	0	0	0.372	0.099	0	0.653	0.786
FBN1	COL1A2	9606.ENSP00000325527	9606.ENSP00000297268	0	0	0	0	0.677	0.099	0	0.891	0.965
FBN1	COL6A2	9606.ENSP00000325527	9606.ENSP00000300527	0	0	0	0	0.485	0.099	0	0.505	0.750
FBN1	COL3A1	9606.ENSP00000325527	9606.ENSP00000304408	0	0	0	0	0.555	0.099	0	0.931	0.970
FBN1	ITGB1	9606.ENSP00000325527	9606.ENSP00000379350	0	0	0	0	0.136	0.069	0.500	0.377	0.716
FBN1	COL6A1	9606.ENSP00000325527	9606.ENSP00000355180	0	0	0	0	0.403	0.091	0	0.564	0.743
FBN1	COL4A1	9606.ENSP00000325527	9606.ENSP00000364979	0	0	0	0	0.316	0.099	0	0.709	0.805
FBN1	COL5A2	9606.ENSP00000325527	9606.ENSP00000364000	0	0	0	0	0.794	0.099	0	0.625	0.924
FBN1	COL5A1	9606.ENSP00000325527	9606.ENSP00000360882	0	0	0	0	0.522	0.099	0	0.849	0.929
FLNB	ITGB4	9606.ENSP00000420213	9606.ENSP00000200181	0	0	0	0	0.085	0.190	0.650	0.288	0.790
FLNB	ITGB8	9606.ENSP00000420213	9606.ENSP00000222573	0	0	0	0	0	0.184	0.650	0.352	0.798
FLNB	ITGAV	9606.ENSP00000420213	9606.ENSP00000261023	0	0	0	0	0.095	0	0.650	0.201	0.724
FLNB	ITGB7	9606.ENSP00000420213	9606.ENSP00000267082	0	0	0	0	0	0.292	0.650	0.420	0.843
FLNB	ITGB6	9606.ENSP00000420213	9606.ENSP00000283249	0	0	0	0	0.103	0.349	0.650	0.393	0.859
FLNB	ITGA5	9606.ENSP00000420213	9606.ENSP00000293379	0	0	0	0	0.095	0	0.650	0.238	0.737
FLNB	ITGB5	9606.ENSP00000420213	9606.ENSP00000296181	0	0	0	0	0.081	0.190	0.650	0.404	0.824
FLNB	ITGA2	9606.ENSP00000420213	9606.ENSP00000296585	0	0	0	0	0.102	0	0.650	0.228	0.736
FLNB	ITGA3	9606.ENSP00000420213	9606.ENSP00000315190	0	0	0	0	0.135	0	0.650	0.198	0.736
FLNB	ITGA8	9606.ENSP00000420213	9606.ENSP00000367316	0	0	0	0	0.070	0	0.650	0.230	0.727
FLNB	ITGB1	9606.ENSP00000420213	9606.ENSP00000379350	0	0	0	0	0.111	0.477	0.650	0.673	0.939
