#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DOCK1	ELMO2	9606.ENSP00000485033	9606.ENSP00000290246	0	0	0	0	0	0.374	0.900	0.999	0.999
DOCK1	CRK	9606.ENSP00000485033	9606.ENSP00000300574	0	0	0	0	0.058	0.904	0.900	0.999	0.999
DOCK1	RAC3	9606.ENSP00000485033	9606.ENSP00000304283	0	0	0	0	0.122	0.287	0.900	0.128	0.938
DOCK1	ELMO1	9606.ENSP00000485033	9606.ENSP00000312185	0	0	0	0	0	0.938	0.900	0.999	0.999
DOCK1	CRKL	9606.ENSP00000485033	9606.ENSP00000346300	0	0	0	0	0.042	0.687	0.900	0.878	0.995
DOCK1	FYN	9606.ENSP00000485033	9606.ENSP00000346671	0	0	0	0	0.055	0.142	0.500	0.806	0.911
DOCK1	RAC1	9606.ENSP00000485033	9606.ENSP00000348461	0	0	0	0	0.122	0.868	0.500	0.629	0.975
DOCK1	RAPGEF1	9606.ENSP00000485033	9606.ENSP00000361264	0	0	0	0	0.058	0.084	0	0.819	0.830
DOCK1	SRC	9606.ENSP00000485033	9606.ENSP00000362680	0	0	0	0	0.069	0.363	0.500	0.954	0.984
DOCK1	GRB2	9606.ENSP00000485033	9606.ENSP00000376345	0	0	0	0	0.055	0.789	0	0.556	0.903
DOCK1	CDC42	9606.ENSP00000485033	9606.ENSP00000497733	0	0	0	0	0.098	0.284	0.400	0.801	0.912
EGFR	PIK3R2	9606.ENSP00000275493	9606.ENSP00000222254	0	0	0	0	0.044	0.848	0.900	0.623	0.993
EGFR	NCK2	9606.ENSP00000275493	9606.ENSP00000233154	0	0	0	0	0	0.834	0	0.300	0.879
EGFR	PIK3R3	9606.ENSP00000275493	9606.ENSP00000262741	0	0	0	0	0	0.810	0.900	0.554	0.990
EGFR	GAB1	9606.ENSP00000275493	9606.ENSP00000262995	0	0	0	0	0.044	0.877	0.900	0.986	0.999
EGFR	PIK3CA	9606.ENSP00000275493	9606.ENSP00000263967	0	0	0	0	0	0.790	0.900	0.976	0.999
EGFR	CBL	9606.ENSP00000275493	9606.ENSP00000264033	0	0	0	0	0.042	0.996	0.900	0.994	0.999
EGFR	PXN	9606.ENSP00000275493	9606.ENSP00000267257	0	0	0	0	0.048	0.223	0.500	0.584	0.825
EGFR	RAPGEF1	9606.ENSP00000275493	9606.ENSP00000361264	0	0	0	0	0.044	0.642	0	0.276	0.730
EGFR	PTPRG	9606.ENSP00000275493	9606.ENSP00000418112	0	0	0	0	0.126	0.410	0	0.527	0.735
EGFR	HCK	9606.ENSP00000275493	9606.ENSP00000365012	0	0	0	0.673	0	0.759	0	0.183	0.795
EGFR	CCN2	9606.ENSP00000275493	9606.ENSP00000356954	0	0	0	0	0.146	0.292	0	0.694	0.799
EGFR	VAV3	9606.ENSP00000275493	9606.ENSP00000359073	0	0	0	0	0	0.718	0	0.337	0.805
EGFR	AKAP12	9606.ENSP00000275493	9606.ENSP00000384537	0	0	0	0	0.490	0.329	0	0.491	0.810
EGFR	ABL1	9606.ENSP00000275493	9606.ENSP00000361423	0	0	0	0.591	0.067	0.790	0	0.347	0.861
EGFR	FYN	9606.ENSP00000275493	9606.ENSP00000346671	0	0	0	0.670	0	0.115	0.400	0.780	0.873
EGFR	VAV1	9606.ENSP00000275493	9606.ENSP00000472929	0	0	0	0	0.042	0.808	0	0.371	0.874
EGFR	PIK3CD	9606.ENSP00000275493	9606.ENSP00000366563	0	0	0	0	0.042	0	0.900	0.443	0.942
EGFR	CDC42	9606.ENSP00000275493	9606.ENSP00000497733	0	0	0	0	0.042	0.211	0.500	0.895	0.955
EGFR	SH3KBP1	9606.ENSP00000275493	9606.ENSP00000380921	0	0	0	0	0.058	0.850	0.650	0.661	0.980
EGFR	GAB2	9606.ENSP00000275493	9606.ENSP00000354952	0	0	0	0	0	0.625	0.900	0.621	0.984
EGFR	CRKL	9606.ENSP00000275493	9606.ENSP00000346300	0	0	0	0	0.042	0.855	0.900	0.614	0.993
EGFR	PLCG2	9606.ENSP00000275493	9606.ENSP00000482457	0	0	0	0	0.042	0.843	0.900	0.614	0.993
EGFR	PIK3CB	9606.ENSP00000275493	9606.ENSP00000501150	0	0	0	0	0	0.622	0.900	0.842	0.993
EGFR	CTNND1	9606.ENSP00000275493	9606.ENSP00000382004	0	0	0	0	0.099	0.835	0.900	0.674	0.994
EGFR	CBLB	9606.ENSP00000275493	9606.ENSP00000499037	0	0	0	0	0	0.942	0.900	0.300	0.995
EGFR	CRK	9606.ENSP00000275493	9606.ENSP00000300574	0	0	0	0	0.049	0.846	0.900	0.855	0.997
EGFR	CBLC	9606.ENSP00000275493	9606.ENSP00000494162	0	0	0	0	0.081	0.989	0.650	0.301	0.997
EGFR	PIK3R1	9606.ENSP00000275493	9606.ENSP00000428056	0	0	0	0	0.042	0.900	0.900	0.901	0.998
EGFR	CTNNB1	9606.ENSP00000275493	9606.ENSP00000495360	0	0	0	0	0.064	0.718	0.900	0.940	0.998
EGFR	SHC1	9606.ENSP00000275493	9606.ENSP00000401303	0	0	0	0	0.067	0.995	0.900	0.994	0.999
EGFR	SOS1	9606.ENSP00000275493	9606.ENSP00000384675	0	0	0	0	0.044	0.994	0.900	0.942	0.999
EGFR	GRB2	9606.ENSP00000275493	9606.ENSP00000376345	0	0	0	0	0.042	0.996	0.900	0.996	0.999
EGFR	SRC	9606.ENSP00000275493	9606.ENSP00000362680	0	0	0	0.665	0.042	0.928	0.900	0.988	0.999
ELMO1	RAC2	9606.ENSP00000312185	9606.ENSP00000249071	0	0	0	0	0.068	0.094	0.900	0.739	0.975
ELMO1	ELMO2	9606.ENSP00000312185	9606.ENSP00000290246	0	0	0.051	0.979	0.049	0.804	0.900	0.057	0.980
ELMO1	CRK	9606.ENSP00000312185	9606.ENSP00000300574	0	0	0	0	0.047	0.465	0.900	0.969	0.998
ELMO1	RAC3	9606.ENSP00000312185	9606.ENSP00000304283	0	0	0	0	0	0.905	0.900	0.131	0.991
ELMO1	SYK	9606.ENSP00000312185	9606.ENSP00000364898	0	0	0	0	0.072	0	0.500	0.440	0.717
ELMO1	RAC1	9606.ENSP00000312185	9606.ENSP00000348461	0	0	0	0	0.047	0.537	0.500	0.357	0.839
ELMO1	SRC	9606.ENSP00000312185	9606.ENSP00000362680	0	0	0	0	0.042	0	0.900	0.311	0.928
ELMO1	CRKL	9606.ENSP00000312185	9606.ENSP00000346300	0	0	0	0	0.049	0.494	0.900	0.287	0.961
ELMO1	HCK	9606.ENSP00000312185	9606.ENSP00000365012	0	0	0	0	0.086	0.292	0.900	0.533	0.965
ELMO1	DOCK1	9606.ENSP00000312185	9606.ENSP00000485033	0	0	0	0	0	0.938	0.900	0.999	0.999
ELMO2	RAC2	9606.ENSP00000290246	9606.ENSP00000249071	0	0	0	0	0.054	0.600	0.900	0.278	0.969
ELMO2	RAC1	9606.ENSP00000290246	9606.ENSP00000348461	0	0	0	0	0.044	0.182	0.500	0.525	0.789
ELMO2	RAC3	9606.ENSP00000290246	9606.ENSP00000304283	0	0	0	0	0	0.094	0.900	0.131	0.914
ELMO2	CRKL	9606.ENSP00000290246	9606.ENSP00000346300	0	0	0	0	0.056	0.464	0.900	0.233	0.956
ELMO2	ELMO1	9606.ENSP00000290246	9606.ENSP00000312185	0	0	0.051	0.979	0.049	0.804	0.900	0.057	0.980
ELMO2	CRK	9606.ENSP00000290246	9606.ENSP00000300574	0	0	0	0	0.055	0.377	0.900	0.935	0.995
ELMO2	DOCK1	9606.ENSP00000290246	9606.ENSP00000485033	0	0	0	0	0	0.374	0.900	0.999	0.999
FYN	PIK3R2	9606.ENSP00000346671	9606.ENSP00000222254	0	0	0	0	0	0.330	0.900	0.389	0.955
FYN	RAC2	9606.ENSP00000346671	9606.ENSP00000249071	0	0	0	0	0.106	0.198	0.900	0.469	0.956
FYN	PIK3R3	9606.ENSP00000346671	9606.ENSP00000262741	0	0	0	0	0	0.293	0.900	0.186	0.937
FYN	PIK3CA	9606.ENSP00000346671	9606.ENSP00000263967	0	0	0	0	0.043	0.069	0.900	0.520	0.951
FYN	CBL	9606.ENSP00000346671	9606.ENSP00000264033	0	0	0	0	0.056	0.930	0.500	0.960	0.998
FYN	NRP1	9606.ENSP00000346671	9606.ENSP00000265371	0	0	0	0	0	0	0.800	0.197	0.832
FYN	PXN	9606.ENSP00000346671	9606.ENSP00000267257	0	0	0	0	0.061	0.306	0	0.863	0.903
FYN	EGFR	9606.ENSP00000346671	9606.ENSP00000275493	0	0	0	0.670	0	0.115	0.400	0.780	0.873
FYN	TIAM1	9606.ENSP00000346671	9606.ENSP00000286827	0	0	0	0	0.067	0.106	0.500	0.490	0.758
FYN	CRK	9606.ENSP00000346671	9606.ENSP00000300574	0	0	0	0	0	0.068	0.500	0.878	0.938
FYN	RAC3	9606.ENSP00000346671	9606.ENSP00000304283	0	0	0	0	0.074	0.110	0.900	0.148	0.920
FYN	PRKCD	9606.ENSP00000346671	9606.ENSP00000331602	0	0	0.125	0.576	0.082	0.696	0	0.546	0.874
FYN	CRKL	9606.ENSP00000346671	9606.ENSP00000346300	0	0	0	0	0	0.068	0.500	0.650	0.822
FYN	SH3KBP1	9606.ENSP00000346671	9606.ENSP00000380921	0	0	0	0	0.122	0.294	0.400	0.334	0.719
FYN	PTPRJ	9606.ENSP00000346671	9606.ENSP00000400010	0	0	0	0	0	0.097	0	0.702	0.720
FYN	VAV3	9606.ENSP00000346671	9606.ENSP00000359073	0	0	0	0.565	0.060	0	0.500	0.493	0.741
FYN	HCK	9606.ENSP00000346671	9606.ENSP00000365012	0	0	0.062	0.957	0.114	0	0.500	0.597	0.810
FYN	SOS1	9606.ENSP00000346671	9606.ENSP00000384675	0	0	0	0	0.058	0.416	0.400	0.599	0.850
FYN	DOCK1	9606.ENSP00000346671	9606.ENSP00000485033	0	0	0	0	0.055	0.142	0.500	0.806	0.911
FYN	PLXNA3	9606.ENSP00000346671	9606.ENSP00000358696	0	0	0	0	0.055	0.071	0.900	0.191	0.919
FYN	PLXNA4	9606.ENSP00000346671	9606.ENSP00000352882	0	0	0	0	0.075	0.071	0.900	0.195	0.921
FYN	PLXNA1	9606.ENSP00000346671	9606.ENSP00000377061	0	0	0	0	0.055	0.071	0.900	0.225	0.922
FYN	PLXNA2	9606.ENSP00000346671	9606.ENSP00000356000	0	0	0	0	0.055	0.071	0.900	0.256	0.925
FYN	PIK3CD	9606.ENSP00000346671	9606.ENSP00000366563	0	0	0	0	0.103	0.069	0.900	0.333	0.936
FYN	PLCG2	9606.ENSP00000346671	9606.ENSP00000482457	0	0	0	0.560	0.060	0.301	0.800	0.570	0.936
FYN	CBLB	9606.ENSP00000346671	9606.ENSP00000499037	0	0	0	0	0.131	0.296	0.900	0.108	0.938
FYN	ABL1	9606.ENSP00000346671	9606.ENSP00000361423	0	0	0.075	0.876	0.083	0.136	0.900	0.422	0.949
FYN	PIK3CB	9606.ENSP00000346671	9606.ENSP00000501150	0	0	0	0	0	0.069	0.900	0.525	0.951
FYN	CBLC	9606.ENSP00000346671	9606.ENSP00000494162	0	0	0	0	0	0.932	0	0.345	0.954
FYN	VAV1	9606.ENSP00000346671	9606.ENSP00000472929	0	0	0	0.563	0.074	0.474	0.400	0.877	0.959
FYN	GAB2	9606.ENSP00000346671	9606.ENSP00000354952	0	0	0	0	0.054	0	0.900	0.762	0.975
FYN	CDC42	9606.ENSP00000346671	9606.ENSP00000497733	0	0	0	0	0.092	0.224	0.900	0.722	0.977
FYN	GRB2	9606.ENSP00000346671	9606.ENSP00000376345	0	0	0	0.733	0.055	0.136	0.400	0.964	0.980
FYN	CTNND1	9606.ENSP00000346671	9606.ENSP00000382004	0	0	0	0	0	0.521	0.900	0.680	0.983
FYN	SYK	9606.ENSP00000346671	9606.ENSP00000364898	0	0	0.094	0.723	0.085	0.339	0.400	0.957	0.983
FYN	CTNNB1	9606.ENSP00000346671	9606.ENSP00000495360	0	0	0	0	0.048	0.620	0.900	0.660	0.986
FYN	PIK3R1	9606.ENSP00000346671	9606.ENSP00000428056	0	0	0	0	0.064	0.713	0.900	0.629	0.988
FYN	SHC1	9606.ENSP00000346671	9606.ENSP00000401303	0	0	0	0	0.062	0.315	0.900	0.932	0.995
FYN	SRC	9606.ENSP00000346671	9606.ENSP00000362680	0	0	0.055	0.971	0.046	0.943	0.900	0.849	0.999
GAB1	PIK3R2	9606.ENSP00000262995	9606.ENSP00000222254	0	0	0	0	0	0.199	0.900	0.150	0.926
GAB1	PIK3R3	9606.ENSP00000262995	9606.ENSP00000262741	0	0	0	0	0.067	0.199	0.900	0.113	0.924
GAB1	PXN	9606.ENSP00000262995	9606.ENSP00000267257	0	0	0	0	0	0.292	0.500	0.258	0.714
GAB1	SRC	9606.ENSP00000262995	9606.ENSP00000362680	0	0	0	0	0.048	0.197	0.400	0.789	0.890
GAB1	PIK3CA	9606.ENSP00000262995	9606.ENSP00000263967	0	0	0	0	0.060	0.041	0.900	0.224	0.920
GAB1	PIK3CB	9606.ENSP00000262995	9606.ENSP00000501150	0	0	0	0	0.074	0.041	0.900	0.228	0.922
GAB1	PIK3CD	9606.ENSP00000262995	9606.ENSP00000366563	0	0	0	0	0	0.041	0.900	0.282	0.925
GAB1	GAB2	9606.ENSP00000262995	9606.ENSP00000354952	0	0	0	0.841	0.060	0.230	0.900	0.437	0.953
GAB1	CRK	9606.ENSP00000262995	9606.ENSP00000300574	0	0	0	0	0.049	0.238	0.900	0.665	0.972
GAB1	SOS1	9606.ENSP00000262995	9606.ENSP00000384675	0	0	0	0	0.067	0.453	0.900	0.859	0.991
GAB1	PIK3R1	9606.ENSP00000262995	9606.ENSP00000428056	0	0	0	0	0.049	0.880	0.900	0.309	0.991
GAB1	CRKL	9606.ENSP00000262995	9606.ENSP00000346300	0	0	0	0	0	0.833	0.900	0.605	0.992
GAB1	SHC1	9606.ENSP00000262995	9606.ENSP00000401303	0	0	0	0	0	0.605	0.900	0.900	0.995
GAB1	GRB2	9606.ENSP00000262995	9606.ENSP00000376345	0	0	0	0	0	0.994	0.900	0.992	0.999
GAB1	EGFR	9606.ENSP00000262995	9606.ENSP00000275493	0	0	0	0	0.044	0.877	0.900	0.986	0.999
GAB2	PIK3R2	9606.ENSP00000354952	9606.ENSP00000222254	0	0	0	0	0	0.322	0.900	0.637	0.973
GAB2	PIK3R3	9606.ENSP00000354952	9606.ENSP00000262741	0	0	0	0	0	0	0.900	0.138	0.910
GAB2	GAB1	9606.ENSP00000354952	9606.ENSP00000262995	0	0	0	0.841	0.060	0.230	0.900	0.437	0.953
GAB2	PIK3CA	9606.ENSP00000354952	9606.ENSP00000263967	0	0	0	0	0.050	0	0.900	0.301	0.927
GAB2	CBL	9606.ENSP00000354952	9606.ENSP00000264033	0	0	0	0	0.060	0	0.500	0.500	0.744
GAB2	EGFR	9606.ENSP00000354952	9606.ENSP00000275493	0	0	0	0	0	0.625	0.900	0.621	0.984
GAB2	PRKCD	9606.ENSP00000354952	9606.ENSP00000331602	0	0	0	0	0.066	0	0	0.698	0.705
GAB2	CRKL	9606.ENSP00000354952	9606.ENSP00000346300	0	0	0	0	0	0.625	0	0.479	0.796
GAB2	FYN	9606.ENSP00000354952	9606.ENSP00000346671	0	0	0	0	0.054	0	0.900	0.762	0.975
GAB2	ABL1	9606.ENSP00000354952	9606.ENSP00000361423	0	0	0	0	0.063	0	0	0.852	0.855
GAB2	SRC	9606.ENSP00000354952	9606.ENSP00000362680	0	0	0	0	0.061	0.292	0.400	0.772	0.896
GAB2	PIK3CD	9606.ENSP00000354952	9606.ENSP00000366563	0	0	0	0	0.059	0	0.900	0.167	0.914
GAB2	HCK	9606.ENSP00000354952	9606.ENSP00000365012	0	0	0	0	0.068	0	0.900	0.313	0.930
GAB2	PLCG2	9606.ENSP00000354952	9606.ENSP00000482457	0	0	0	0	0.063	0.292	0.900	0.399	0.954
GAB2	PIK3CB	9606.ENSP00000354952	9606.ENSP00000501150	0	0	0	0	0.049	0.292	0.900	0.558	0.966
GAB2	SYK	9606.ENSP00000354952	9606.ENSP00000364898	0	0	0	0	0.056	0	0.900	0.766	0.975
GAB2	SOS1	9606.ENSP00000354952	9606.ENSP00000384675	0	0	0	0	0.049	0	0.900	0.922	0.991
GAB2	PIK3R1	9606.ENSP00000354952	9606.ENSP00000428056	0	0	0	0	0.067	0.871	0.900	0.780	0.996
GAB2	SHC1	9606.ENSP00000354952	9606.ENSP00000401303	0	0	0	0	0	0.735	0.800	0.954	0.997
GAB2	GRB2	9606.ENSP00000354952	9606.ENSP00000376345	0	0	0	0	0.055	0.991	0.900	0.996	0.999
GRB2	NGFR	9606.ENSP00000376345	9606.ENSP00000172229	0	0	0	0	0	0.095	0.650	0.311	0.762
GRB2	PIK3R2	9606.ENSP00000376345	9606.ENSP00000222254	0	0	0	0.627	0.042	0.605	0.400	0.182	0.789
GRB2	GAB1	9606.ENSP00000376345	9606.ENSP00000262995	0	0	0	0	0	0.994	0.900	0.992	0.999
GRB2	PIK3CA	9606.ENSP00000376345	9606.ENSP00000263967	0	0	0	0	0	0.676	0.400	0.642	0.924
GRB2	CBL	9606.ENSP00000376345	9606.ENSP00000264033	0	0	0	0	0.097	0.996	0.900	0.996	0.999
GRB2	PXN	9606.ENSP00000376345	9606.ENSP00000267257	0	0	0	0	0.055	0.292	0.500	0.905	0.964
GRB2	EGFR	9606.ENSP00000376345	9606.ENSP00000275493	0	0	0	0	0.042	0.996	0.900	0.996	0.999
GRB2	CRK	9606.ENSP00000376345	9606.ENSP00000300574	0	0	0	0.709	0.062	0.788	0.500	0.829	0.980
GRB2	CRKL	9606.ENSP00000376345	9606.ENSP00000346300	0	0	0	0.675	0.049	0.300	0.500	0.792	0.921
GRB2	FYN	9606.ENSP00000376345	9606.ENSP00000346671	0	0	0	0.733	0.055	0.136	0.400	0.964	0.980
GRB2	NTRK3	9606.ENSP00000376345	9606.ENSP00000354207	0	0	0	0	0	0.179	0.900	0.415	0.947
GRB2	GAB2	9606.ENSP00000376345	9606.ENSP00000354952	0	0	0	0	0.055	0.991	0.900	0.996	0.999
GRB2	VAV3	9606.ENSP00000376345	9606.ENSP00000359073	0	0	0	0.697	0	0.641	0.500	0.746	0.950
GRB2	RAPGEF1	9606.ENSP00000376345	9606.ENSP00000361264	0	0	0	0	0.070	0.744	0.500	0.878	0.983
GRB2	ABL1	9606.ENSP00000376345	9606.ENSP00000361423	0	0	0	0.748	0.083	0.846	0.900	0.973	0.999
GRB2	SRC	9606.ENSP00000376345	9606.ENSP00000362680	0	0	0	0.737	0.083	0.558	0.900	0.986	0.999
GRB2	SYK	9606.ENSP00000376345	9606.ENSP00000364898	0	0	0	0	0.137	0.648	0.400	0.935	0.986
GRB2	HCK	9606.ENSP00000376345	9606.ENSP00000365012	0	0	0	0.733	0.086	0.136	0.500	0.448	0.753
GRB2	ARAP1	9606.ENSP00000376345	9606.ENSP00000377233	0	0	0	0	0.060	0.702	0	0.155	0.742
GRB2	PIK3CB	9606.ENSP00000376345	9606.ENSP00000501150	0	0	0	0	0.064	0.422	0.400	0.389	0.775
GRB2	PLCG2	9606.ENSP00000376345	9606.ENSP00000482457	0	0	0	0.700	0.056	0.268	0.400	0.686	0.852
GRB2	MAP3K1	9606.ENSP00000376345	9606.ENSP00000382423	0	0	0	0	0.049	0.510	0.500	0.566	0.885
GRB2	DOCK1	9606.ENSP00000376345	9606.ENSP00000485033	0	0	0	0	0.055	0.789	0	0.556	0.903
GRB2	CDC42	9606.ENSP00000376345	9606.ENSP00000497733	0	0	0	0	0.165	0.211	0.400	0.826	0.922
GRB2	SH2B2	9606.ENSP00000376345	9606.ENSP00000440273	0	0	0	0.623	0.060	0.515	0.900	0.138	0.955
GRB2	SH3KBP1	9606.ENSP00000376345	9606.ENSP00000380921	0	0	0	0.672	0.062	0.604	0.800	0.488	0.956
GRB2	CBLB	9606.ENSP00000376345	9606.ENSP00000499037	0	0	0	0	0	0.946	0	0.384	0.965
GRB2	NTRK1	9606.ENSP00000376345	9606.ENSP00000431418	0	0	0	0	0	0.611	0.900	0.848	0.993
GRB2	PIK3R1	9606.ENSP00000376345	9606.ENSP00000428056	0	0	0	0	0.042	0.921	0.400	0.975	0.998
GRB2	VAV1	9606.ENSP00000376345	9606.ENSP00000472929	0	0	0	0.739	0.068	0.896	0.900	0.985	0.999
GRB2	SOS1	9606.ENSP00000376345	9606.ENSP00000384675	0	0	0	0	0.076	0.998	0.900	0.999	0.999
GRB2	SHC1	9606.ENSP00000376345	9606.ENSP00000401303	0	0	0	0	0.099	0.999	0.900	0.999	0.999
HCK	PIK3R2	9606.ENSP00000365012	9606.ENSP00000222254	0	0	0	0	0	0.228	0.650	0.152	0.751
HCK	PIK3R3	9606.ENSP00000365012	9606.ENSP00000262741	0	0	0	0	0	0.365	0.650	0.107	0.784
HCK	PIK3CA	9606.ENSP00000365012	9606.ENSP00000263967	0	0	0	0	0.050	0.069	0.650	0.213	0.723
HCK	CBL	9606.ENSP00000365012	9606.ENSP00000264033	0	0	0	0	0.060	0.659	0.500	0.615	0.930
HCK	EGFR	9606.ENSP00000365012	9606.ENSP00000275493	0	0	0	0.673	0	0.759	0	0.183	0.795
HCK	CRK	9606.ENSP00000365012	9606.ENSP00000300574	0	0	0	0	0.044	0.068	0.500	0.597	0.796
HCK	ELMO1	9606.ENSP00000365012	9606.ENSP00000312185	0	0	0	0	0.086	0.292	0.900	0.533	0.965
HCK	CRKL	9606.ENSP00000365012	9606.ENSP00000346300	0	0	0	0.585	0.044	0.360	0.500	0.523	0.834
HCK	FYN	9606.ENSP00000365012	9606.ENSP00000346671	0	0	0.062	0.957	0.114	0	0.500	0.597	0.810
HCK	GAB2	9606.ENSP00000365012	9606.ENSP00000354952	0	0	0	0	0.068	0	0.900	0.313	0.930
HCK	RAPGEF1	9606.ENSP00000365012	9606.ENSP00000361264	0	0	0	0	0.075	0.323	0	0.649	0.761
HCK	SRC	9606.ENSP00000365012	9606.ENSP00000362680	0	0	0.064	0.953	0.047	0.613	0.500	0.397	0.876
HCK	SYK	9606.ENSP00000365012	9606.ENSP00000364898	0	0	0.094	0.729	0.280	0.105	0.800	0.527	0.934
HCK	SH3KBP1	9606.ENSP00000365012	9606.ENSP00000380921	0	0	0	0	0.045	0.423	0	0.575	0.746
HCK	GRB2	9606.ENSP00000365012	9606.ENSP00000376345	0	0	0	0.733	0.086	0.136	0.500	0.448	0.753
HCK	PIK3CD	9606.ENSP00000365012	9606.ENSP00000366563	0	0	0	0	0.165	0.069	0.650	0.254	0.770
HCK	PLCG2	9606.ENSP00000365012	9606.ENSP00000482457	0	0	0	0.558	0.182	0.045	0.500	0.552	0.801
HCK	VAV1	9606.ENSP00000365012	9606.ENSP00000472929	0	0	0	0	0.251	0	0.500	0.613	0.842
HCK	PIK3R1	9606.ENSP00000365012	9606.ENSP00000428056	0	0	0	0	0.047	0.228	0.650	0.512	0.857
HCK	PIK3CB	9606.ENSP00000365012	9606.ENSP00000501150	0	0	0	0	0.050	0.621	0.650	0.199	0.885
HCK	SOS1	9606.ENSP00000365012	9606.ENSP00000384675	0	0	0	0	0.050	0.658	0.500	0.482	0.904
HCK	SHC1	9606.ENSP00000365012	9606.ENSP00000401303	0	0	0	0	0.067	0.073	0.900	0.555	0.956
LINGO1	NGFR	9606.ENSP00000347451	9606.ENSP00000172229	0	0	0	0	0.086	0.625	0.700	0.995	0.999
MAP2K4	RAC2	9606.ENSP00000410402	9606.ENSP00000249071	0	0	0	0	0.054	0	0.900	0.163	0.914
MAP2K4	CRK	9606.ENSP00000410402	9606.ENSP00000300574	0	0	0	0	0.182	0	0.900	0.277	0.935
MAP2K4	RAC3	9606.ENSP00000410402	9606.ENSP00000304283	0	0	0	0	0.054	0	0.900	0.052	0.902
MAP2K4	CRKL	9606.ENSP00000410402	9606.ENSP00000346300	0	0	0	0	0.071	0	0.900	0.246	0.923
MAP2K4	MAP2K7	9606.ENSP00000410402	9606.ENSP00000381070	0	0	0.064	0.886	0.062	0.510	0.900	0.135	0.956
MAP2K4	MAP3K1	9606.ENSP00000410402	9606.ENSP00000382423	0	0	0	0.613	0.104	0.857	0.900	0.673	0.995
MAP2K4	MAPK9	9606.ENSP00000410402	9606.ENSP00000394560	0	0	0.108	0.583	0.243	0.995	0.900	0.359	0.999
MAP2K4	MAP2K6	9606.ENSP00000410402	9606.ENSP00000468348	0	0	0.058	0.947	0.096	0.295	0.900	0.086	0.935
MAP2K6	RAC2	9606.ENSP00000468348	9606.ENSP00000249071	0	0	0	0	0.055	0	0.900	0.163	0.914
MAP2K6	RAC3	9606.ENSP00000468348	9606.ENSP00000304283	0	0	0	0	0.055	0	0.900	0.045	0.901
MAP2K6	MAP3K1	9606.ENSP00000468348	9606.ENSP00000382423	0	0	0	0.637	0.106	0	0.900	0.225	0.924
MAP2K6	MAPK9	9606.ENSP00000468348	9606.ENSP00000394560	0	0	0.119	0.611	0.092	0.073	0.900	0.208	0.930
MAP2K6	MAP2K4	9606.ENSP00000468348	9606.ENSP00000410402	0	0	0.058	0.947	0.096	0.295	0.900	0.086	0.935
MAP2K6	CDC42	9606.ENSP00000468348	9606.ENSP00000497733	0	0	0	0	0.086	0	0.400	0.547	0.730
MAP2K7	RAC2	9606.ENSP00000381070	9606.ENSP00000249071	0	0	0	0	0.055	0.126	0.900	0.148	0.920
MAP2K7	RAC3	9606.ENSP00000381070	9606.ENSP00000304283	0	0	0	0	0.061	0.126	0.900	0.053	0.911
MAP2K7	MAP2K4	9606.ENSP00000381070	9606.ENSP00000410402	0	0	0.064	0.886	0.062	0.510	0.900	0.135	0.956
MAP2K7	MAPK9	9606.ENSP00000381070	9606.ENSP00000394560	0	0	0	0.572	0.073	0.604	0.900	0.440	0.976
MAP2K7	MAP3K1	9606.ENSP00000381070	9606.ENSP00000382423	0	0	0	0.605	0.049	0.647	0.900	0.518	0.981
MAP3K1	RAC2	9606.ENSP00000382423	9606.ENSP00000249071	0	0	0	0	0.088	0.128	0.900	0.222	0.929
MAP3K1	MRAS	9606.ENSP00000382423	9606.ENSP00000289104	0	0	0	0	0.058	0.183	0.900	0.253	0.934
MAP3K1	CRK	9606.ENSP00000382423	9606.ENSP00000300574	0	0	0	0	0	0	0.900	0.146	0.910
MAP3K1	RAC3	9606.ENSP00000382423	9606.ENSP00000304283	0	0	0	0	0.074	0.128	0.900	0.125	0.919
MAP3K1	CRKL	9606.ENSP00000382423	9606.ENSP00000346300	0	0	0	0	0.042	0	0.900	0.136	0.910
MAP3K1	GRB2	9606.ENSP00000382423	9606.ENSP00000376345	0	0	0	0	0.049	0.510	0.500	0.566	0.885
MAP3K1	MAP2K7	9606.ENSP00000382423	9606.ENSP00000381070	0	0	0	0.605	0.049	0.647	0.900	0.518	0.981
MAP3K1	MAP2K6	9606.ENSP00000382423	9606.ENSP00000468348	0	0	0	0.637	0.106	0	0.900	0.225	0.924
MAP3K1	MAPK9	9606.ENSP00000382423	9606.ENSP00000394560	0	0	0	0.580	0	0.492	0.900	0.211	0.956
MAP3K1	CDC42	9606.ENSP00000382423	9606.ENSP00000497733	0	0	0	0	0.112	0.128	0.900	0.629	0.967
MAP3K1	MAP2K4	9606.ENSP00000382423	9606.ENSP00000410402	0	0	0	0.613	0.104	0.857	0.900	0.673	0.995
MAPK9	RAC2	9606.ENSP00000394560	9606.ENSP00000249071	0	0	0	0	0.070	0.145	0.900	0.209	0.928
MAPK9	CRK	9606.ENSP00000394560	9606.ENSP00000300574	0	0	0	0	0.074	0.046	0.900	0.232	0.923
MAPK9	RAC3	9606.ENSP00000394560	9606.ENSP00000304283	0	0	0	0	0.055	0.145	0.900	0.090	0.916
